date,price
3/14/2017,46300
3/15/2017,46400
3/16/2017,46500
3/17/2017,46800
3/18/2017,46800
3/19/2017,46800
3/20/2017,47000
3/21/2017,47400
3/22/2017,46900
3/23/2017,46600
3/24/2017,46600
3/25/2017,46100
3/26/2017,46100
3/27/2017,46300
3/28/2017,47200
3/29/2017,46800
3/30/2017,46900
3/31/2017,46700
4/1/2017,46500
4/2/2017,46500
4/3/2017,46600
4/4/2017,46600
4/5/2017,46500
4/6/2017,46700
4/7/2017,46500
4/8/2017,47000
4/9/2017,47000
4/10/2017,47000
4/11/2017,46700
4/12/2017,47100
4/13/2017,46900
4/14/2017,46700
4/15/2017,46600
4/16/2017,46600
4/17/2017,46600
4/18/2017,46600
4/19/2017,47000
4/20/2017,46700
4/21/2017,45700
4/22/2017,43400
4/23/2017,43400
4/24/2017,43600
4/25/2017,42600
4/26/2017,42200
4/27/2017,42400
4/28/2017,42100
4/29/2017,42800
4/30/2017,42800
5/1/2017,42800
5/2/2017,42800
5/3/2017,43800
5/4/2017,44500
5/5/2017,43700
5/6/2017,43900
5/7/2017,43900
5/8/2017,43900
5/9/2017,44400
5/10/2017,44300
5/11/2017,44300
5/12/2017,43500
5/13/2017,43700
5/14/2017,43700
5/15/2017,43700
5/16/2017,43200
5/17/2017,43000
5/18/2017,43700
5/19/2017,43500
5/20/2017,42300
5/21/2017,42300
5/22/2017,42300
5/23/2017,42300
5/24/2017,42500
5/25/2017,41900
5/26/2017,42400
5/27/2017,43400
5/28/2017,43400
5/29/2017,43400
5/30/2017,43400
5/31/2017,43800
6/1/2017,43500
6/2/2017,43200
6/3/2017,43200
6/4/2017,43200
6/5/2017,43200
6/6/2017,43500
6/7/2017,43300
6/8/2017,43100
6/9/2017,43300
6/10/2017,43700
6/11/2017,43700
6/12/2017,44200
6/13/2017,44200
6/14/2017,44000
6/15/2017,44200
6/16/2017,45200
6/17/2017,45500
6/18/2017,45500
6/19/2017,45500
6/20/2017,45100
6/21/2017,44500
6/22/2017,44500
6/23/2017,43700
6/24/2017,43700
6/25/2017,43700
6/26/2017,44700
6/27/2017,44900
6/28/2017,44800
6/29/2017,44900
6/30/2017,45700
7/1/2017,45900
7/2/2017,45900
7/3/2017,45900
7/4/2017,45800
7/5/2017,45900
7/6/2017,46100
7/7/2017,46000
7/8/2017,45200
7/9/2017,45200
7/10/2017,45200
7/11/2017,45000
7/12/2017,44500
7/13/2017,45000
7/14/2017,46000
7/15/2017,46000
7/16/2017,46000
7/17/2017,46000
7/18/2017,45700
7/19/2017,45800
7/20/2017,45400
7/21/2017,45500
7/22/2017,46000
7/23/2017,46000
7/24/2017,46000
7/25/2017,45200
7/26/2017,45100
7/27/2017,46000
7/28/2017,45900
7/29/2017,45700
7/30/2017,45700
7/31/2017,45700
8/1/2017,45600
8/2/2017,45300
8/3/2017,46000
8/4/2017,46000
8/5/2017,45900
8/6/2017,45900
8/7/2017,45900
8/8/2017,46200
8/9/2017,46200
8/10/2017,45600
8/11/2017,44600
8/12/2017,45600
8/13/2017,45600
8/14/2017,45600
8/15/2017,44900
8/16/2017,43900
8/17/2017,43900
8/18/2017,44000
8/19/2017,45000
8/20/2017,45000
8/21/2017,45000
8/22/2017,45400
8/23/2017,45600
8/24/2017,45100
8/25/2017,44700
8/26/2017,45500
8/27/2017,45500
8/28/2017,45500
8/29/2017,45500
8/30/2017,45400
8/31/2017,44700
9/1/2017,44600
9/2/2017,44400
9/3/2017,44400
9/4/2017,44400
9/5/2017,43800
9/6/2017,42800
9/7/2017,42300
9/8/2017,42400
9/9/2017,42600
9/10/2017,42600
9/11/2017,42600
9/12/2017,42500
9/13/2017,42900
9/14/2017,43600
9/15/2017,43400
9/16/2017,43400
9/17/2017,43400
9/18/2017,43400
9/19/2017,43400
9/20/2017,42900
9/21/2017,43900
9/22/2017,43300
9/23/2017,43200
9/24/2017,43200
9/25/2017,43200
9/26/2017,43200
9/27/2017,43000
9/28/2017,42000
9/29/2017,41900
9/30/2017,42200
10/1/2017,42200
10/2/2017,42200
10/3/2017,42900
10/4/2017,43100
10/5/2017,43000
10/6/2017,42800
10/7/2017,43100
10/8/2017,43100
10/9/2017,43100
10/10/2017,42900
10/11/2017,42900
10/12/2017,42900
10/13/2017,43300
10/14/2017,43500
10/15/2017,43500
10/16/2017,43500
10/17/2017,43100
10/18/2017,42600
10/19/2017,42900
10/20/2017,43400
10/21/2017,42200
10/22/2017,42200
10/23/2017,42200
10/24/2017,42300
10/25/2017,41800
10/26/2017,42100
10/27/2017,41900
10/28/2017,41800
10/29/2017,41800
10/30/2017,41800
10/31/2017,41100
11/1/2017,40500
11/2/2017,39800
11/3/2017,40400
11/4/2017,40100
11/5/2017,40100
11/6/2017,40100
11/7/2017,40100
11/8/2017,39500
11/9/2017,39200
11/10/2017,39500
11/11/2017,39400
11/12/2017,39400
11/13/2017,39400
11/14/2017,39600
11/15/2017,39800
11/16/2017,40000
11/17/2017,39900
11/18/2017,39500
11/19/2017,39500
11/20/2017,39500
11/21/2017,39300
11/22/2017,39300
11/23/2017,38400
11/24/2017,36300
11/25/2017,36200
11/26/2017,36200
11/27/2017,36200
11/28/2017,35700
11/29/2017,36500
11/30/2017,37000
12/1/2017,36200
12/2/2017,36700
12/3/2017,36700
12/4/2017,36700
12/5/2017,36100
12/6/2017,36700
12/7/2017,36600
12/8/2017,36300
12/9/2017,36700
12/10/2017,36700
12/11/2017,36700
12/12/2017,36400
12/13/2017,35600
12/14/2017,35900
12/15/2017,36400
12/16/2017,36200
12/17/2017,36200
12/18/2017,36200
12/19/2017,36100
12/20/2017,35800
12/21/2017,35800
12/22/2017,35600
12/23/2017,35700
12/24/2017,35700
12/25/2017,35700
12/26/2017,35700
12/27/2017,35700
12/28/2017,35700
12/29/2017,35800
12/30/2017,35900
12/31/2017,35900
1/1/2018,35900
1/2/2018,36000
1/3/2018,36300
1/4/2018,36300
1/5/2018,36700
1/6/2018,36600
1/7/2018,36600
1/8/2018,36600
1/9/2018,36600
1/10/2018,36600
1/11/2018,36600
1/12/2018,36600
1/13/2018,36600
1/14/2018,36600
1/15/2018,36600
1/16/2018,36600
1/17/2018,36500
1/18/2018,37300
1/19/2018,37300
1/20/2018,36800
1/21/2018,36800
1/22/2018,36700
1/23/2018,36900
1/24/2018,36500
1/25/2018,36900
1/26/2018,36700
1/27/2018,36700
1/28/2018,36700
1/29/2018,36700
1/30/2018,36800
1/31/2018,36200
2/1/2018,36700
2/2/2018,36800
2/3/2018,36700
2/4/2018,36700
2/5/2018,36700
2/6/2018,36800
2/7/2018,37200
2/8/2018,37000
2/9/2018,37100
2/10/2018,37100
2/11/2018,37100
2/12/2018,37100
2/13/2018,37100
2/14/2018,37300
2/15/2018,37400
2/16/2018,37400
2/17/2018,37400
2/18/2018,37400
2/19/2018,36800
2/20/2018,36500
2/21/2018,37000
2/22/2018,36900
2/23/2018,36800
2/24/2018,36700
2/25/2018,36700
2/26/2018,36700
2/27/2018,36600
2/28/2018,36400
3/1/2018,36200
3/2/2018,37100
3/3/2018,36800
3/4/2018,36800
3/5/2018,36800
3/6/2018,36800
3/7/2018,37200
3/8/2018,37400
3/9/2018,36900
3/10/2018,37300
3/11/2018,37300
3/12/2018,37300
3/13/2018,37100
3/14/2018,37000
3/15/2018,36800
3/16/2018,36300
3/17/2018,36900
3/18/2018,36900
3/19/2018,36900
3/20/2018,37100
3/21/2018,37000
3/22/2018,37000
3/23/2018,37000
3/24/2018,35800
3/25/2018,35900
3/26/2018,35900
3/27/2018,35900
3/28/2018,36800
3/29/2018,36800
3/30/2018,36700
3/31/2018,36700
4/1/2018,36700
4/2/2018,36700
4/3/2018,36700
4/4/2018,37000
4/5/2018,37300
4/6/2018,37300
4/7/2018,36700
4/8/2018,36700
4/9/2018,36700
4/10/2018,37000
4/11/2018,36300
4/12/2018,36600
4/13/2018,36800
4/14/2018,36800
4/15/2018,36800
4/16/2018,36700
4/17/2018,36500
4/18/2018,36800
4/19/2018,37200
4/20/2018,37000
4/21/2018,36800
4/22/2018,36800
4/23/2018,36800
4/24/2018,37000
4/25/2018,37300
4/26/2018,36900
4/27/2018,37100
4/28/2018,36900
4/29/2018,36900
4/30/2018,36900
5/1/2018,36800
5/2/2018,37750
5/3/2018,37300
5/4/2018,37500
5/5/2018,37100
5/6/2018,37100
5/7/2018,37100
5/8/2018,37000
5/9/2018,36600
5/10/2018,35800
5/11/2018,35700
5/12/2018,35900
5/13/2018,35900
5/14/2018,35900
5/15/2018,35600
5/16/2018,35300
5/17/2018,35700
5/18/2018,36100
5/19/2018,36300
5/20/2018,36300
5/21/2018,36300
5/22/2018,36800
5/23/2018,36700
5/24/2018,35900
5/25/2018,36000
5/26/2018,35900
5/27/2018,35900
5/28/2018,36000
5/29/2018,36000
5/30/2018,35800
5/31/2018,35800
6/1/2018,36200
6/2/2018,36100
6/3/2018,36100
6/4/2018,36100
6/5/2018,36000
6/6/2018,35900
6/7/2018,36000
6/8/2018,35600
6/9/2018,35600
6/10/2018,35600
6/11/2018,35700
6/12/2018,36000
6/13/2018,35800
6/14/2018,35500
6/15/2018,35700
6/16/2018,35600
6/17/2018,35600
6/18/2018,35700
6/19/2018,35600
6/20/2018,35500
6/21/2018,35700
6/22/2018,35900
6/23/2018,36000
6/24/2018,36000
6/25/2018,36000
6/26/2018,35000
6/27/2018,35600
6/28/2018,36000
6/29/2018,35800
6/30/2018,35700
7/1/2018,35700
7/2/2018,35700
7/3/2018,35500
7/4/2018,35700
7/5/2018,35800
7/6/2018,34800
7/7/2018,35100
7/8/2018,35100
7/9/2018,35100
7/10/2018,35600
7/11/2018,35800
7/12/2018,35100
7/13/2018,35300
7/14/2018,35000
7/15/2018,35000
7/16/2018,35000
7/17/2018,35100
7/18/2018,34800
7/19/2018,34800
7/20/2018,35200
7/21/2018,35400
7/22/2018,35400
7/23/2018,35400
7/24/2018,35500
7/25/2018,35600
7/26/2018,35400
7/27/2018,35100
7/28/2018,35100
7/29/2018,35100
7/30/2018,35100
7/31/2018,35200
8/1/2018,34900
8/2/2018,35000
8/3/2018,35000
8/4/2018,35400
8/5/2018,35400
8/6/2018,35300
8/7/2018,35500
8/8/2018,35200
8/9/2018,34900
8/10/2018,35200
8/11/2018,35100
8/12/2018,35100
8/13/2018,35100
8/14/2018,34900
8/15/2018,34800
8/16/2018,34300
8/17/2018,34400
8/18/2018,33700
8/19/2018,33700
8/20/2018,33700
8/21/2018,33700
8/22/2018,33700
8/23/2018,33400
8/24/2018,33100
8/25/2018,33300
8/26/2018,33300
8/27/2018,33200
8/28/2018,33300
8/29/2018,33200
8/30/2018,33500
8/31/2018,33000
9/1/2018,32700
9/2/2018,32700
9/3/2018,32700
9/4/2018,32700
9/5/2018,32400
9/6/2018,32900
9/7/2018,32700
9/8/2018,32700
9/9/2018,32700
9/10/2018,32700
9/11/2018,32400
9/12/2018,32300
9/13/2018,33000
9/14/2018,32800
9/15/2018,32600
9/16/2018,32600
9/17/2018,32600
9/18/2018,32400
9/19/2018,32500
9/20/2018,32400
9/21/2018,32800
9/22/2018,32800
9/23/2018,32800
9/24/2018,32400
9/25/2018,32800
9/26/2018,32700
9/27/2018,32800
9/28/2018,32900
9/29/2018,33600
9/30/2018,33600
10/1/2018,33600
10/2/2018,33900
10/3/2018,34500
10/4/2018,34200
10/5/2018,34600
10/6/2018,35400
10/7/2018,35400
10/8/2018,35400
10/9/2018,35900
10/10/2018,36100
10/11/2018,35900
10/12/2018,36200
10/13/2018,36700
10/14/2018,36700
10/15/2018,36800
10/16/2018,37300
10/17/2018,37400
10/18/2018,37800
10/19/2018,37700
10/20/2018,37100
10/21/2018,37100
10/22/2018,37300
10/23/2018,36900
10/24/2018,36900
10/25/2018,36800
10/26/2018,36700
10/27/2018,37100
10/28/2018,37100
10/29/2018,37100
10/30/2018,36000
10/31/2018,35800
11/1/2018,35900
11/2/2018,36800
11/3/2018,37100
11/4/2018,37100
11/5/2018,37100
11/6/2018,36300
11/7/2018,35900
11/8/2018,36300
11/9/2018,36200
11/10/2018,36300
11/11/2018,36300
11/12/2018,36500
11/13/2018,35800
11/14/2018,35700
11/15/2018,36000
11/16/2018,36100
11/17/2018,35700
11/18/2018,35700
11/19/2018,35800
11/20/2018,35500
11/21/2018,35500
11/22/2018,35300
11/23/2018,35200
11/24/2018,35200
11/25/2018,35200
11/26/2018,35200
11/27/2018,35600
11/28/2018,35800
11/29/2018,34900
11/30/2018,34800
12/1/2018,34500
12/2/2018,34500
12/3/2018,34500
12/4/2018,34300
12/5/2018,34100
12/6/2018,34300
12/7/2018,34000
12/8/2018,33800
12/9/2018,33800
12/10/2018,33900
12/11/2018,33800
12/12/2018,33500
12/13/2018,33400
12/14/2018,33000
12/15/2018,32400
12/16/2018,32400
12/17/2018,32400
12/18/2018,32500
12/19/2018,32600
12/20/2018,33000
12/21/2018,33300
12/22/2018,32600
12/23/2018,32600
12/24/2018,32600
12/25/2018,32600
12/26/2018,32600
12/27/2018,32600
12/28/2018,32600
12/29/2018,32600
12/30/2018,32600
12/31/2018,32600
1/1/2019,32600
1/2/2019,32600
1/3/2019,32600
1/4/2019,34200
1/5/2019,34000
1/6/2019,34000
1/7/2019,33900
1/8/2019,33800
1/9/2019,34100
1/10/2019,33700
1/11/2019,33750
1/12/2019,33750
1/13/2019,33750
1/14/2019,33700
1/15/2019,33400
1/16/2019,33400
1/17/2019,33600
1/18/2019,33600
1/19/2019,33600
1/20/2019,33600
1/21/2019,33550
1/22/2019,33700
1/23/2019,33300
1/24/2019,33100
1/25/2019,33600
1/26/2019,33500
1/27/2019,33300
1/28/2019,33450
1/29/2019,33350
1/30/2019,33600
1/31/2019,33400
2/1/2019,33900
2/2/2019,33700
2/3/2019,33700
2/4/2019,33700
2/5/2019,33700
2/6/2019,33700
2/7/2019,33700
2/8/2019,33800
2/9/2019,33500
2/10/2019,33500
2/11/2019,33400
2/12/2019,32900
2/13/2019,33000
2/14/2019,32900
2/15/2019,32900
2/16/2019,33300
2/17/2019,33300
2/18/2019,33300
2/19/2019,33300
2/20/2019,33000
2/21/2019,33100
2/22/2019,32900
2/23/2019,33300
2/24/2019,33300
2/25/2019,33300
2/26/2019,33500
2/27/2019,33300
2/28/2019,33500
3/1/2019,33300
3/2/2019,33300
3/3/2019,33300
3/4/2019,33300
3/5/2019,33100
3/6/2019,33200
3/7/2019,33400
3/8/2019,32900
3/9/2019,33400
3/10/2019,33400
3/11/2019,33400
3/12/2019,33400
3/13/2019,33300
3/14/2019,33200
3/15/2019,32600
3/16/2019,32700
3/17/2019,32700
3/18/2019,32700
3/19/2019,32600
3/20/2019,33300
3/21/2019,33000
3/22/2019,33200
3/23/2019,33000
3/24/2019,33000
3/25/2019,32800
3/26/2019,32900
3/27/2019,33100
3/28/2019,33000
3/29/2019,32800
3/30/2019,32300
3/31/2019,32300
4/1/2019,32300
4/2/2019,31700
4/3/2019,31600
4/4/2019,32400
4/5/2019,32200
4/6/2019,31600
4/7/2019,31600
4/8/2019,31600
4/9/2019,31800
4/10/2019,31700
4/11/2019,31800
4/12/2019,31200
4/13/2019,31300
4/14/2019,31300
4/15/2019,31300
4/16/2019,31900
4/17/2019,31700
4/18/2019,31400
4/19/2019,31500
4/20/2019,31500
4/21/2019,31500
4/22/2019,31500
4/23/2019,31500
4/24/2019,31300
4/25/2019,31200
4/26/2019,31200
4/27/2019,31600
4/28/2019,31600
4/29/2019,31600
4/30/2019,31500
5/1/2019,31500
5/2/2019,31000
5/3/2019,31200
5/4/2019,30900
5/5/2019,30900
5/6/2019,30900
5/7/2019,30900
5/8/2019,29900
5/9/2019,29800
5/10/2019,30900
5/11/2019,31400
5/12/2019,31400
5/13/2019,31400
5/14/2019,31100
5/15/2019,32100
5/16/2019,31700
5/17/2019,30900
5/18/2019,30300
5/19/2019,30300
5/20/2019,30300
5/21/2019,31000
5/22/2019,31600
5/23/2019,31500
5/24/2019,31700
5/25/2019,31700
5/26/2019,31700
5/27/2019,31800
5/28/2019,31800
5/29/2019,31900
5/30/2019,32700
5/31/2019,33500
6/1/2019,33900
6/2/2019,33900
6/3/2019,34000
6/4/2019,34000
6/5/2019,34100
6/6/2019,32700
6/7/2019,33300
6/8/2019,33200
6/9/2019,33200
6/10/2019,33200
6/11/2019,33100
6/12/2019,32600
6/13/2019,33000
6/14/2019,32900
6/15/2019,32500
6/16/2019,32500
6/17/2019,32500
6/18/2019,32300
6/19/2019,32000
6/20/2019,32000
6/21/2019,33200
6/22/2019,33200
6/23/2019,33200
6/24/2019,33200
6/25/2019,33400
6/26/2019,34100
6/27/2019,33700
6/28/2019,33800
6/29/2019,34200
6/30/2019,34200
7/1/2019,34200
7/2/2019,34700
7/3/2019,34300
7/4/2019,34500
7/5/2019,34900
7/6/2019,34300
7/7/2019,34300
7/8/2019,34300
7/9/2019,34000
7/10/2019,34200
7/11/2019,34100
7/12/2019,34000
7/13/2019,33900
7/14/2019,33900
7/15/2019,34000
7/16/2019,34200
7/17/2019,33800
7/18/2019,34200
7/19/2019,34300
7/20/2019,34100
7/21/2019,34100
7/22/2019,34100
7/23/2019,33600
7/24/2019,33800
7/25/2019,33700
7/26/2019,33600
7/27/2019,33200
7/28/2019,33200
7/29/2019,33200
7/30/2019,33700
7/31/2019,33500
8/1/2019,33300
8/2/2019,32800
8/3/2019,32900
8/4/2019,32900
8/5/2019,32800
8/6/2019,32600
8/7/2019,32800
8/8/2019,32700
8/9/2019,32900
8/10/2019,32700
8/11/2019,32700
8/12/2019,32800
8/13/2019,32400
8/14/2019,33100
8/15/2019,33200
8/16/2019,33500
8/17/2019,33200
8/18/2019,33200
8/19/2019,33200
8/20/2019,33100
8/21/2019,33300
8/22/2019,33400
8/23/2019,33400
8/24/2019,33100
8/25/2019,33100
8/26/2019,33200
8/27/2019,33200
8/28/2019,33600
8/29/2019,33800
8/30/2019,33300
8/31/2019,33500
9/1/2019,33500
9/2/2019,33500
9/3/2019,33500
9/4/2019,33100
9/5/2019,33300
9/6/2019,32700
9/7/2019,33200
9/8/2019,33200
9/9/2019,33200
9/10/2019,33400
9/11/2019,33900
9/12/2019,34100
9/13/2019,34000
9/14/2019,33600
9/15/2019,33600
9/16/2019,33600
9/17/2019,33700
9/18/2019,33400
9/19/2019,33500
9/20/2019,33300
9/21/2019,33400
9/22/2019,33400
9/23/2019,33400
9/24/2019,33600
9/25/2019,33600
9/26/2019,33500
9/27/2019,33600
9/28/2019,33600
9/29/2019,33600
9/30/2019,33600
10/1/2019,33600
10/2/2019,33400
10/3/2019,33300
10/4/2019,33500
10/5/2019,33200
10/6/2019,33200
10/7/2019,33200
10/8/2019,32500
10/9/2019,32600
10/10/2019,32600
10/11/2019,32500
10/12/2019,32200
10/13/2019,32200
10/14/2019,32000
10/15/2019,32200
10/16/2019,32000
10/17/2019,31400
10/18/2019,31100
10/19/2019,31600
10/20/2019,31600
10/21/2019,31400
10/22/2019,31300
10/23/2019,31400
10/24/2019,31300
10/25/2019,31200
10/26/2019,31400
10/27/2019,31400
10/28/2019,31200
10/29/2019,31700
10/30/2019,31700
10/31/2019,32000
11/1/2019,32700
11/2/2019,32700
11/3/2019,32700
11/4/2019,32600
11/5/2019,32300
11/6/2019,32700
11/7/2019,33000
11/8/2019,33500
11/9/2019,33600
11/10/2019,33600
11/11/2019,33600
11/12/2019,33300
11/13/2019,33200
11/14/2019,34000
11/15/2019,34200
11/16/2019,33600
11/17/2019,33600
11/18/2019,33600
11/19/2019,33200
11/20/2019,32700
11/21/2019,33600
11/22/2019,33700
11/23/2019,33600
11/24/2019,33600
11/25/2019,33600
11/26/2019,33900
11/27/2019,32900
11/28/2019,33200
11/29/2019,33100
11/30/2019,33300
12/1/2019,33300
12/2/2019,33300
12/3/2019,33300
12/4/2019,33400
12/5/2019,32500
12/6/2019,33200
12/7/2019,33500
12/8/2019,33500
12/9/2019,33400
12/10/2019,33100
12/11/2019,33500
12/12/2019,33000
12/13/2019,33400
12/14/2019,32800
12/15/2019,32800
12/16/2019,32700
12/17/2019,33300
12/18/2019,32700
12/19/2019,32500
12/20/2019,32000
12/21/2019,32100
12/22/2019,32100
12/23/2019,32100
12/24/2019,31700
12/25/2019,32000
12/26/2019,32100
12/27/2019,32100
12/28/2019,32800
12/29/2019,32800
12/30/2019,32800
12/31/2019,32600
1/1/2020,32600
1/2/2020,32800
1/3/2020,32700
1/4/2020,32600
1/5/2020,32600
1/6/2020,32500
1/7/2020,32100
1/8/2020,32300
1/9/2020,32200
1/10/2020,31900
1/11/2020,32100
1/12/2020,32100
1/13/2020,32100
1/14/2020,31500
1/15/2020,31700
1/16/2020,31900
1/17/2020,31600
1/18/2020,31700
1/19/2020,31700
1/20/2020,31700
1/21/2020,31400
1/22/2020,31900
1/23/2020,32000
1/24/2020,32500
1/25/2020,31500
1/26/2020,31500
1/27/2020,31500
1/28/2020,31600
1/29/2020,31500
1/30/2020,31000
1/31/2020,30900
2/1/2020,31400
2/2/2020,31400
2/3/2020,31400
2/4/2020,30800
2/5/2020,30700
2/6/2020,30700
2/7/2020,30900
2/8/2020,30800
2/9/2020,30800
2/10/2020,30900
2/11/2020,30800
2/12/2020,31000
2/13/2020,30800
2/14/2020,31200
2/15/2020,31600
2/16/2020,31600
2/17/2020,31600
2/18/2020,31600
2/19/2020,31200
2/20/2020,31100
2/21/2020,31200
2/22/2020,31500
2/23/2020,31500
2/24/2020,31400
2/25/2020,30900
2/26/2020,31400
2/27/2020,31700
2/28/2020,31600
2/29/2020,31500
3/1/2020,31500
3/2/2020,31350
3/3/2020,31700
3/4/2020,32400
3/5/2020,31900
3/6/2020,31000
3/7/2020,30800
3/8/2020,30800
3/9/2020,30800
3/10/2020,30800
3/11/2020,31400
3/12/2020,31200
3/13/2020,30700
3/14/2020,30600
3/15/2020,30600
3/16/2020,30600
3/17/2020,30200
3/18/2020,30000
3/19/2020,30300
3/20/2020,30100
3/21/2020,30700
3/22/2020,30700
3/23/2020,30600
3/24/2020,30700
3/25/2020,30900
3/26/2020,30900
3/27/2020,30500
3/28/2020,29800
3/29/2020,29800
3/30/2020,29800
3/31/2020,29800
4/1/2020,29500
4/2/2020,29200
4/3/2020,29800
4/4/2020,29700
4/5/2020,29700
4/6/2020,29800
4/7/2020,29800
4/8/2020,30000
4/9/2020,29900
4/10/2020,29700
4/11/2020,29900
4/12/2020,29900
4/13/2020,29900
4/14/2020,29900
4/15/2020,29400
4/16/2020,30000
4/17/2020,30100
4/18/2020,29800
4/19/2020,29800
4/20/2020,29900
4/21/2020,29700
4/22/2020,29300
4/23/2020,29300
4/24/2020,29200
4/25/2020,29300
4/26/2020,29300
4/27/2020,29500
4/28/2020,29600
4/29/2020,30200
4/30/2020,30300
5/1/2020,30500
5/2/2020,30700
5/3/2020,30700
5/4/2020,30900
5/5/2020,30700
5/6/2020,30900
5/7/2020,31000
5/8/2020,30700
5/9/2020,30700
5/10/2020,30700
5/11/2020,30750
5/12/2020,31000
5/13/2020,30600
5/14/2020,30700
5/15/2020,30900
5/16/2020,31100
5/17/2020,31100
5/18/2020,31100
5/19/2020,31200
5/20/2020,31200
5/21/2020,31200
5/22/2020,31200
5/23/2020,31600
5/24/2020,31600
5/25/2020,31600
5/26/2020,31600
5/27/2020,31800
5/28/2020,31800
5/29/2020,31200
5/30/2020,31000
5/31/2020,31000
6/1/2020,31100
6/2/2020,30900
6/3/2020,31200
6/4/2020,31900
6/5/2020,31800
6/6/2020,31800
6/7/2020,31800
6/8/2020,32500
6/9/2020,32700
6/10/2020,32100
6/11/2020,32200
6/12/2020,31600
6/13/2020,31400
6/14/2020,31400
6/15/2020,31400
6/16/2020,31100
6/17/2020,30800
6/18/2020,30800
6/19/2020,30600
6/20/2020,30700
6/21/2020,30700
6/22/2020,30700
6/23/2020,30900
6/24/2020,30800
6/25/2020,30700
6/26/2020,30300
6/27/2020,30600
6/28/2020,30600
6/29/2020,30600
6/30/2020,31100
7/1/2020,31300
7/2/2020,31600
7/3/2020,31500
7/4/2020,31700
7/5/2020,31700
7/6/2020,31700
7/7/2020,31200
7/8/2020,31600
7/9/2020,31600
7/10/2020,31700
7/11/2020,31700
7/12/2020,31700
7/13/2020,31600
7/14/2020,32100
7/15/2020,31900
7/16/2020,32100
7/17/2020,32200
7/18/2020,32800
7/19/2020,32800
7/20/2020,32500
7/21/2020,32000
7/22/2020,32500
7/23/2020,32500
7/24/2020,32600
7/25/2020,32700
7/26/2020,32700
7/27/2020,32700
7/28/2020,32500
7/29/2020,32300
7/30/2020,32500
7/31/2020,32500
8/1/2020,32600
8/2/2020,32600
8/3/2020,32600
8/4/2020,32600
8/5/2020,33400
8/6/2020,32900
8/7/2020,32400
8/8/2020,32600
8/9/2020,32600
