date,price
8/10/2020,32600
8/11/2020,32500
8/12/2020,32400
8/13/2020,32500
8/14/2020,33000
8/15/2020,33000
8/16/2020,33000
8/17/2020,33000
8/18/2020,32900
8/19/2020,33200
8/20/2020,33000
8/21/2020,33000
8/22/2020,33400
8/23/2020,33400
8/24/2020,33400
8/25/2020,33300
8/26/2020,33600
8/27/2020,33700
8/28/2020,33300
8/29/2020,33600
8/30/2020,33600
8/31/2020,33600
9/1/2020,33600
9/2/2020,34100
9/3/2020,33800
9/4/2020,33700
9/5/2020,33800
9/6/2020,33800
9/7/2020,33800
9/8/2020,33500
9/9/2020,33500
9/10/2020,33500
9/11/2020,33500
9/12/2020,33500
9/13/2020,33500
9/14/2020,33700
9/15/2020,32900
9/16/2020,33000
9/17/2020,32900
9/18/2020,32800
9/19/2020,32300
9/20/2020,32300
9/21/2020,32400
9/22/2020,32200
9/23/2020,32100
9/24/2020,32200
9/25/2020,32200
9/26/2020,32400
9/27/2020,32400
9/28/2020,32400
9/29/2020,31800
9/30/2020,31500
10/1/2020,31600
10/2/2020,31500
10/3/2020,31700
10/4/2020,31700
10/5/2020,32000
10/6/2020,31900
10/7/2020,31800
10/8/2020,31600
10/9/2020,31700
10/10/2020,31900
10/11/2020,31900
10/12/2020,31700
10/13/2020,31200
10/14/2020,31100
10/15/2020,31600
10/16/2020,31600
10/17/2020,32000
10/18/2020,32000
10/19/2020,32000
10/20/2020,32100
10/21/2020,31800
10/22/2020,31600
10/23/2020,32200
10/24/2020,32200
10/25/2020,32200
10/26/2020,32200
10/27/2020,32400
10/28/2020,33000
10/29/2020,33000
10/30/2020,32900
10/31/2020,32900
11/1/2020,32900
11/2/2020,33000
11/3/2020,32900
11/4/2020,32800
11/5/2020,32700
11/6/2020,33200
11/7/2020,33400
11/8/2020,33400
11/9/2020,33300
11/10/2020,33300
11/11/2020,33500
11/12/2020,33800
11/13/2020,34000
11/14/2020,33900
11/15/2020,33900
11/16/2020,33900
11/17/2020,34400
11/18/2020,33800
11/19/2020,33500
11/20/2020,33100
11/21/2020,33000
11/22/2020,33000
11/23/2020,33000
11/24/2020,32800
11/25/2020,32500
11/26/2020,32500
11/27/2020,33200
11/28/2020,33200
11/29/2020,33200
11/30/2020,33200
12/1/2020,33000
12/2/2020,32800
12/3/2020,32000
12/4/2020,32100
12/5/2020,31900
12/6/2020,31900
12/7/2020,31900
12/8/2020,31800
12/9/2020,31800
12/10/2020,31700
12/11/2020,32900
12/12/2020,32900
12/13/2020,32900
12/14/2020,32800
12/15/2020,33200
12/16/2020,32900
12/17/2020,33000
12/18/2020,33000
12/19/2020,32800
12/20/2020,32800
12/21/2020,32800
12/22/2020,32800
12/23/2020,32800
12/24/2020,32800
12/25/2020,32900
12/26/2020,32900
12/27/2020,32900
12/28/2020,32900
12/29/2020,32900
12/30/2020,32900
12/31/2020,32800
1/1/2021,33000
1/2/2021,33000
1/3/2021,33000
1/4/2021,32900
1/5/2021,32600
1/6/2021,32500
1/7/2021,32300
1/8/2021,32000
1/9/2021,31700
1/10/2021,31700
1/11/2021,31700
1/12/2021,31600
1/13/2021,31300
1/14/2021,32000
1/15/2021,31900
1/16/2021,32200
1/17/2021,32200
1/18/2021,32200
1/19/2021,32000
1/20/2021,31900
1/21/2021,31800
1/22/2021,31500
1/23/2021,31300
1/24/2021,31300
1/25/2021,31300
1/26/2021,31300
1/27/2021,31500
1/28/2021,31500
1/29/2021,31300
1/30/2021,31400
1/31/2021,31400
2/1/2021,31400
2/2/2021,31700
2/3/2021,31300
2/4/2021,31300
2/5/2021,31700
2/6/2021,31700
2/7/2021,31700
2/8/2021,31700
2/9/2021,31600
2/10/2021,31800
2/11/2021,31300
2/12/2021,31700
2/13/2021,31800
2/14/2021,31800
2/15/2021,31800
2/16/2021,31600
2/17/2021,31600
2/18/2021,31800
2/19/2021,31900
2/20/2021,31700
2/21/2021,31700
2/22/2021,31700
2/23/2021,32500
2/24/2021,32900
2/25/2021,32900
2/26/2021,33100
2/27/2021,32900
2/28/2021,32900
3/1/2021,32900
3/2/2021,32800
3/3/2021,32700
3/4/2021,32050
3/5/2021,32500
3/6/2021,32400
3/7/2021,32400
3/8/2021,32400
3/9/2021,32100
3/10/2021,32700
3/11/2021,32800
3/12/2021,32900
3/13/2021,32600
3/14/2021,32600
3/15/2021,32700
3/16/2021,32500
3/17/2021,32900
3/18/2021,33000
3/19/2021,32500
3/20/2021,32400
3/21/2021,32400
3/22/2021,32500
3/23/2021,32500
3/24/2021,32400
3/25/2021,32200
3/26/2021,32200
3/27/2021,32200
3/28/2021,32700
3/29/2021,32700
3/30/2021,32300
3/31/2021,31900
4/1/2021,32100
4/2/2021,32000
4/3/2021,32000
4/4/2021,32000
4/5/2021,32100
4/6/2021,32100
4/7/2021,32200
4/8/2021,32100
4/9/2021,32500
4/10/2021,32400
4/11/2021,32400
4/12/2021,32400
4/13/2021,32500
4/14/2021,32500
4/15/2021,32900
4/16/2021,32800
4/17/2021,32600
4/18/2021,32600
4/19/2021,32600
4/20/2021,32700
4/21/2021,33000
4/22/2021,32900
4/23/2021,32900
4/24/2021,33000
4/25/2021,33000
4/26/2021,33000
4/27/2021,33300
4/28/2021,33500
4/29/2021,33500
4/30/2021,33200
5/1/2021,33300
5/2/2021,33300
5/3/2021,33400
5/4/2021,33200
5/5/2021,33500
5/6/2021,34200
5/7/2021,34300
5/8/2021,34100
5/9/2021,34100
5/10/2021,34000
5/11/2021,33600
5/12/2021,33900
5/13/2021,33500
5/14/2021,33200
5/15/2021,32500
5/16/2021,32500
5/17/2021,32400
5/18/2021,32400
5/19/2021,33100
5/20/2021,32700
5/21/2021,32700
5/22/2021,32700
5/23/2021,32700
5/24/2021,32800
5/25/2021,32800
5/26/2021,33100
5/27/2021,33500
5/28/2021,33800
5/29/2021,34500
5/30/2021,34500
5/31/2021,34400
6/1/2021,34400
6/2/2021,34500
6/3/2021,34500
6/4/2021,34500
6/5/2021,34800
6/6/2021,34800
6/7/2021,34800
6/8/2021,34900
6/9/2021,34400
6/10/2021,34400
6/11/2021,34200
6/12/2021,34300
6/13/2021,34300
6/14/2021,34300
6/15/2021,34000
6/16/2021,34100
6/17/2021,34600
6/18/2021,34100
6/19/2021,34500
6/20/2021,34500
6/21/2021,34600
6/22/2021,34700
6/23/2021,34400
6/24/2021,34800
6/25/2021,35200
6/26/2021,35700
6/27/2021,35700
6/28/2021,35700
6/29/2021,36200
6/30/2021,35500
7/1/2021,36100
7/2/2021,36000
7/3/2021,36100
7/4/2021,36100
7/5/2021,36000
7/6/2021,35600
7/7/2021,35500
7/8/2021,35900
7/9/2021,36000
7/10/2021,36500
7/11/2021,36500
7/12/2021,36300
7/13/2021,36300
7/14/2021,35800
7/15/2021,36300
7/16/2021,36300
7/17/2021,36300
7/18/2021,36300
7/19/2021,36300
7/20/2021,36300
7/21/2021,36300
7/22/2021,36300
7/23/2021,36300
7/24/2021,36300
7/25/2021,36300
7/26/2021,36300
7/27/2021,36300
7/28/2021,36300
7/29/2021,36300
7/30/2021,36300
7/31/2021,36300
8/1/2021,36300
8/2/2021,36700
8/3/2021,36600
8/4/2021,37000
8/5/2021,37000
8/6/2021,36900
8/7/2021,36500
8/8/2021,36500
8/9/2021,36500
8/10/2021,37200
8/11/2021,38000
8/12/2021,37900
8/13/2021,37800
8/14/2021,37400
8/15/2021,37400
8/16/2021,37500
8/17/2021,37900
8/18/2021,37800
8/19/2021,38100
8/20/2021,37800
8/21/2021,38300
8/22/2021,38300
8/23/2021,38300
8/24/2021,38700
8/25/2021,39500
8/26/2021,39500
8/27/2021,39500
8/28/2021,40000
8/29/2021,40000
8/30/2021,39900
8/31/2021,39900
9/1/2021,39900
9/2/2021,40300
9/3/2021,40100
9/4/2021,40100
9/5/2021,40100
9/6/2021,40000
9/7/2021,40100
9/8/2021,40300
9/9/2021,40000
9/10/2021,39600
9/11/2021,39500
9/12/2021,39500
9/13/2021,39500
9/14/2021,39500
9/15/2021,39800
9/16/2021,40000
9/17/2021,40500
9/18/2021,41000
9/19/2021,41000
9/20/2021,40800
9/21/2021,40800
9/22/2021,40800
9/23/2021,40800
9/24/2021,40800
9/25/2021,40800
9/26/2021,40800
9/27/2021,40700
9/28/2021,40300
9/29/2021,40800
9/30/2021,40000
10/1/2021,40200
10/2/2021,40800
10/3/2021,40800
10/4/2021,40800
10/5/2021,40500
10/6/2021,40000
10/7/2021,40100
10/8/2021,40100
10/9/2021,40100
10/10/2021,40100
10/11/2021,40100
10/12/2021,40000
10/13/2021,40800
10/14/2021,40600
10/15/2021,40600
10/16/2021,40400
10/17/2021,40400
10/18/2021,40400
10/19/2021,40300
10/20/2021,40400
10/21/2021,40600
10/22/2021,40700
10/23/2021,40800
10/24/2021,40800
10/25/2021,40800
10/26/2021,41400
10/27/2021,42400
10/28/2021,41400
10/29/2021,41000
10/30/2021,41600
10/31/2021,41600
11/1/2021,41500
11/2/2021,42300
11/3/2021,41700
11/4/2021,41700
11/5/2021,41100
11/6/2021,40700
11/7/2021,40700
11/8/2021,40800
11/9/2021,40500
11/10/2021,41100
11/11/2021,41000
11/12/2021,41500
11/13/2021,41300
11/14/2021,41300
11/15/2021,41300
11/16/2021,41200
11/17/2021,40700
11/18/2021,41000
11/19/2021,40500
11/20/2021,41000
11/21/2021,41000
11/22/2021,41100
11/23/2021,41200
11/24/2021,41400
11/25/2021,41200
11/26/2021,41400
11/27/2021,41400
11/28/2021,41400
11/29/2021,41500
11/30/2021,40800
12/1/2021,40800
12/2/2021,41500
12/3/2021,41700
12/4/2021,42000
12/5/2021,42000
12/6/2021,42000
12/7/2021,42000
12/8/2021,41200
12/9/2021,41500
12/10/2021,41600
12/11/2021,41600
12/12/2021,41600
12/13/2021,41700
12/14/2021,41700
12/15/2021,41700
12/16/2021,41400
12/17/2021,41300
12/18/2021,41600
12/19/2021,41600
12/20/2021,41500
12/21/2021,41100
12/22/2021,41300
12/23/2021,41500
12/24/2021,41600
12/25/2021,41700
12/26/2021,41700
12/27/2021,41700
12/28/2021,41600
12/29/2021,41300
12/30/2021,41500
12/31/2021,41600
1/1/2022,41500
1/2/2022,41500
1/3/2022,41500
1/4/2022,41500
1/5/2022,41200
1/6/2022,40700
1/7/2022,40600
1/8/2022,40800
1/9/2022,40800
1/10/2022,40800
1/11/2022,40000
1/12/2022,40100
1/13/2022,40400
1/14/2022,39800
1/15/2022,39800
1/16/2022,39800
1/17/2022,39800
1/18/2022,39800
1/19/2022,39600
1/20/2022,40200
1/21/2022,40200
1/22/2022,39900
1/23/2022,39900
1/24/2022,39900
1/25/2022,39600
1/26/2022,40300
1/27/2022,39900
1/28/2022,39800
1/29/2022,39900
1/30/2022,39900
1/31/2022,39900
2/1/2022,39800
2/2/2022,39900
2/3/2022,40200
2/4/2022,40500
2/5/2022,40500
2/6/2022,40500
2/7/2022,40600
2/8/2022,40700
2/9/2022,40900
2/10/2022,41400
2/11/2022,41400
2/12/2022,41500
2/13/2022,41500
2/14/2022,41500
2/15/2022,41100
2/16/2022,41600
2/17/2022,41800
2/18/2022,41800
2/19/2022,41400
2/20/2022,41400
2/21/2022,41500
2/22/2022,41200
2/23/2022,41800
2/24/2022,41400
2/25/2022,41000
2/26/2022,41000
2/27/2022,41000
2/28/2022,41000
3/1/2022,40000
3/2/2022,40000
3/3/2022,39500
3/4/2022,39200
3/5/2022,39700
3/6/2022,39700
3/7/2022,39800
3/8/2022,39800
3/9/2022,40800
3/10/2022,41000
3/11/2022,40800
3/12/2022,40800
3/13/2022,40800
3/14/2022,40800
3/15/2022,41000
3/16/2022,40500
3/17/2022,41500
3/18/2022,41400
3/19/2022,41800
3/20/2022,41800
3/21/2022,41800
3/22/2022,41900
3/23/2022,41900
3/24/2022,41200
3/25/2022,41200
3/26/2022,41400
3/27/2022,41400
3/28/2022,41500
3/29/2022,41400
3/30/2022,41200
3/31/2022,41600
4/1/2022,41600
4/2/2022,41500
4/3/2022,41500
4/4/2022,41500
4/5/2022,41400
4/6/2022,41200
4/7/2022,41000
4/8/2022,40800
4/9/2022,41300
4/10/2022,41300
4/11/2022,41200
4/12/2022,41400
4/13/2022,41300
4/14/2022,41100
4/15/2022,41000
4/16/2022,41000
4/17/2022,41000
4/18/2022,41000
4/19/2022,41000
4/20/2022,41000
4/21/2022,41000
4/22/2022,41400
4/23/2022,41400
4/24/2022,41400
4/25/2022,41500
4/26/2022,40700
4/27/2022,40500
4/28/2022,40300
4/29/2022,41400
4/30/2022,41800
5/1/2022,41800
5/2/2022,41800
5/3/2022,41600
5/4/2022,41800
5/5/2022,42200
5/6/2022,42100
5/7/2022,41100
5/8/2022,41100
5/9/2022,41000
5/10/2022,40200
5/11/2022,40200
5/12/2022,41400
5/13/2022,41000
5/14/2022,40800
5/15/2022,40800
5/16/2022,40900
5/17/2022,41600
5/18/2022,41900
5/19/2022,41200
5/20/2022,41500
5/21/2022,41200
5/22/2022,41200
5/23/2022,41200
5/24/2022,41000
5/25/2022,41000
5/26/2022,41800
5/27/2022,42200
5/28/2022,42000
5/29/2022,42000
5/30/2022,42000
5/31/2022,42100
6/1/2022,42100
6/2/2022,43100
6/3/2022,43100
6/4/2022,43100
6/5/2022,43100
6/6/2022,42900
6/7/2022,42900
6/8/2022,42600
6/9/2022,42500
6/10/2022,42300
6/11/2022,42100
6/12/2022,42100
6/13/2022,42200
6/14/2022,41600
6/15/2022,41800
6/16/2022,42200
6/17/2022,43100
6/18/2022,42800
6/19/2022,42800
6/20/2022,42800
6/21/2022,42900
6/22/2022,43400
6/23/2022,43700
6/24/2022,43300
6/25/2022,43000
6/26/2022,43000
6/27/2022,43000
6/28/2022,42900
6/29/2022,42500
6/30/2022,43100
7/1/2022,42800
7/2/2022,42400
7/3/2022,42400
7/4/2022,42400
7/5/2022,42300
7/6/2022,41900
7/7/2022,41800
7/8/2022,41400
7/9/2022,43300
7/10/2022,43300
7/11/2022,42200
7/12/2022,42000
7/13/2022,41800
7/14/2022,42300
7/15/2022,41600
7/16/2022,41500
7/17/2022,41500
7/18/2022,41500
7/19/2022,42800
7/20/2022,43000
7/21/2022,43000
7/22/2022,42800
7/23/2022,42600
7/24/2022,42600
7/25/2022,42700
7/26/2022,42900
7/27/2022,42900
7/28/2022,43800
7/29/2022,44000
7/30/2022,44400
7/31/2022,44400
8/1/2022,44500
8/2/2022,44500
8/3/2022,44500
8/4/2022,44500
8/5/2022,44500
8/6/2022,44900
8/7/2022,44900
8/8/2022,45000
8/9/2022,45700
8/10/2022,46200
8/11/2022,46200
8/12/2022,46200
8/13/2022,49000
8/14/2022,49000
8/15/2022,49000
8/16/2022,49100
8/17/2022,48500
8/18/2022,48400
8/19/2022,48400
8/20/2022,48600
8/21/2022,48600
8/22/2022,48600
8/23/2022,48900
8/24/2022,49200
8/25/2022,50200
8/26/2022,49500
8/27/2022,49500
8/28/2022,49500
8/29/2022,48900
8/30/2022,48800
8/31/2022,48500
9/1/2022,48300
9/2/2022,48000
9/3/2022,47900
9/4/2022,47900
9/5/2022,47900
9/6/2022,47600
9/7/2022,48400
9/8/2022,48200
9/9/2022,48600
9/10/2022,48400
9/11/2022,48400
9/12/2022,48400
9/13/2022,48300
9/14/2022,47800
9/15/2022,47700
9/16/2022,47600
9/17/2022,47500
9/18/2022,47500
9/19/2022,47500
9/20/2022,47500
9/21/2022,48000
9/22/2022,47800
9/23/2022,48000
9/24/2022,47900
9/25/2022,47900
9/26/2022,47900
9/27/2022,47400
9/28/2022,47000
9/29/2022,47400
9/30/2022,46900
10/1/2022,46500
10/2/2022,46500
10/3/2022,46500
10/4/2022,46900
10/5/2022,46900
10/6/2022,47000
10/7/2022,46500
10/8/2022,46800
10/9/2022,46800
10/10/2022,46800
10/11/2022,46900
10/12/2022,47100
10/13/2022,46600
10/14/2022,45800
10/15/2022,45000
10/16/2022,45000
10/17/2022,45000
10/18/2022,45000
10/19/2022,44900
10/20/2022,43700
10/21/2022,44300
10/22/2022,44300
10/23/2022,43600
10/24/2022,43600
10/25/2022,43000
10/26/2022,42900
10/27/2022,41500
10/28/2022,41600
10/29/2022,41000
10/30/2022,41000
10/31/2022,41000
11/1/2022,41100
11/2/2022,40800
11/3/2022,41600
11/4/2022,40800
11/5/2022,41300
11/6/2022,41300
11/7/2022,41300
11/8/2022,40900
11/9/2022,40500
11/10/2022,40300
11/11/2022,40500
11/12/2022,40500
11/13/2022,40500
11/14/2022,40500
11/15/2022,40100
11/16/2022,39600
11/17/2022,39400
11/18/2022,39700
11/19/2022,39500
11/20/2022,39500
11/21/2022,39500
11/22/2022,39600
11/23/2022,40200
11/24/2022,39700
11/25/2022,40200
11/26/2022,40500
11/27/2022,40500
11/28/2022,40500
11/29/2022,40600
11/30/2022,40700
12/1/2022,41000
12/2/2022,41100
12/3/2022,41000
12/4/2022,41000
12/5/2022,41000
12/6/2022,41200
12/7/2022,41000
12/8/2022,40800
12/9/2022,40800
12/10/2022,40700
12/11/2022,40700
12/12/2022,40700
12/13/2022,41000
12/14/2022,40800
12/15/2022,40900
12/16/2022,40900
12/17/2022,40700
12/18/2022,40700
12/19/2022,40700
12/20/2022,40500
12/21/2022,40700
12/22/2022,40900
12/23/2022,40900
12/24/2022,40700
12/25/2022,40700
12/26/2022,40700
12/27/2022,40700
12/28/2022,40600
12/29/2022,40500
12/30/2022,39700
12/31/2022,39200
1/1/2023,39200
1/2/2023,39200
1/3/2023,39200
1/4/2023,40000
1/5/2023,40300
1/6/2023,39600
1/7/2023,39400
1/8/2023,39400
1/9/2023,39400
1/10/2023,39900
1/11/2023,39500
1/12/2023,39000
1/13/2023,40400
1/14/2023,41000
1/15/2023,41000
1/16/2023,41100
1/17/2023,41100
1/18/2023,40900
1/19/2023,40900
1/20/2023,41000
1/21/2023,41200
1/22/2023,41200
1/23/2023,41200
1/24/2023,41100
1/25/2023,41200
1/26/2023,41700
1/27/2023,42000
1/28/2023,42800
1/29/2023,42800
1/30/2023,42800
1/31/2023,42500
2/1/2023,43300
2/2/2023,42800
2/3/2023,43200
2/4/2023,42800
2/5/2023,42800
2/6/2023,42800
2/7/2023,43100
2/8/2023,43900
2/9/2023,43400
2/10/2023,43900
2/11/2023,44000
2/12/2023,44000
2/13/2023,44300
2/14/2023,44400
2/15/2023,44900
2/16/2023,44500
2/17/2023,45200
2/18/2023,45700
2/19/2023,45700
2/20/2023,45700
2/21/2023,46000
2/22/2023,46300
2/23/2023,46300
2/24/2023,47500
2/25/2023,47300
2/26/2023,47300
2/27/2023,47400
2/28/2023,47200
3/1/2023,47300
3/2/2023,48100
3/3/2023,48300
3/4/2023,48000
3/5/2023,48000
3/6/2023,48000
3/7/2023,47800
3/8/2023,47900
3/9/2023,48000
3/10/2023,48200
3/11/2023,47800
3/12/2023,47800
3/13/2023,47800
3/14/2023,47500
3/15/2023,46900
3/16/2023,46700
3/17/2023,47200
3/18/2023,46400
3/19/2023,46400
3/20/2023,46400
3/21/2023,46800
3/22/2023,47400
3/23/2023,47300
3/24/2023,47400
3/25/2023,48400
3/26/2023,48400
3/27/2023,48600
3/28/2023,48800
3/29/2023,48300
3/30/2023,48000
3/31/2023,49000
4/1/2023,49000
4/2/2023,49000
4/3/2023,49000
4/4/2023,49000
4/5/2023,49400
4/6/2023,50000
4/7/2023,49600
4/8/2023,49600
4/9/2023,49600
4/10/2023,49600
4/11/2023,49600
4/12/2023,50300
4/13/2023,50400
4/14/2023,51100
4/15/2023,50400
4/16/2023,50400
4/17/2023,50400
4/18/2023,50800
4/19/2023,51000
4/20/2023,51100
4/21/2023,50900
4/22/2023,51000
4/23/2023,51000
4/24/2023,51000
4/25/2023,51700
4/26/2023,51800
4/27/2023,51700
4/28/2023,51700
4/29/2023,51700
4/30/2023,51700
5/1/2023,51700
5/2/2023,51500
5/3/2023,52600
5/4/2023,52600
5/5/2023,52400
5/6/2023,53900
5/7/2023,53900
5/8/2023,53900
5/9/2023,53900
5/10/2023,53800
5/11/2023,54400
5/12/2023,53200
5/13/2023,55300
5/14/2023,55300
5/15/2023,55300
5/16/2023,56300
5/17/2023,56700
5/18/2023,58000
5/19/2023,57800
5/20/2023,59600
5/21/2023,60000
5/22/2023,60000
5/23/2023,61100
5/24/2023,60400
5/25/2023,61000
5/26/2023,60600
5/27/2023,61100
5/28/2023,61100
5/29/2023,61100
5/30/2023,61100
5/31/2023,60800
6/1/2023,60700
6/2/2023,61700
6/3/2023,61200
6/4/2023,61200
6/5/2023,61200
6/6/2023,61700
6/7/2023,61800
6/8/2023,62700
6/9/2023,65100
6/10/2023,64800
6/11/2023,64800
6/12/2023,65000
6/13/2023,64600
6/14/2023,64800
6/15/2023,64900
6/16/2023,66700
6/17/2023,66500
6/18/2023,66500
6/19/2023,66500
6/20/2023,67000
6/21/2023,66700
6/22/2023,66000
6/23/2023,66300
6/24/2023,65700
6/25/2023,65700
6/26/2023,65900
6/27/2023,66500
6/28/2023,66600
6/29/2023,65800
6/30/2023,65400
7/1/2023,64500
7/2/2023,64500
7/3/2023,64600
7/4/2023,65300
7/5/2023,65100
7/6/2023,65100
7/7/2023,64800
7/8/2023,66700
7/9/2023,66700
7/10/2023,66700
7/11/2023,66000
7/12/2023,65900
7/13/2023,65300
7/14/2023,65100
7/15/2023,65400
7/16/2023,65400
7/17/2023,65400
7/18/2023,65600
7/19/2023,65400
7/20/2023,66700
7/21/2023,65500
7/22/2023,66700
7/23/2023,66700
7/24/2023,66700
7/25/2023,67300
7/26/2023,66900
7/27/2023,67100
7/28/2023,67600
7/29/2023,66100
7/30/2023,66100
7/31/2023,66100
8/1/2023,66700
8/2/2023,67100
8/3/2023,67100
8/4/2023,67300
8/5/2023,66800
8/6/2023,66800
8/7/2023,66800
8/8/2023,67800
8/9/2023,67800
8/10/2023,67600
8/11/2023,67500
8/12/2023,67300
8/13/2023,67300
8/14/2023,67200
8/15/2023,65600
8/16/2023,65500
8/17/2023,64500
8/18/2023,64700
8/19/2023,64300
8/20/2023,64300
8/21/2023,64300
8/22/2023,64400
8/23/2023,64500
8/24/2023,65000
8/25/2023,65000
8/26/2023,65600
8/27/2023,65600
8/28/2023,65600
8/29/2023,65700
8/30/2023,65800
8/31/2023,66600
9/1/2023,66500
9/2/2023,66400
9/3/2023,66400
9/4/2023,66400
9/5/2023,66500
9/6/2023,66000
9/7/2023,66100
9/8/2023,65300
9/9/2023,65200
9/10/2023,65200
9/11/2023,65200
9/12/2023,65800
9/13/2023,65600
9/14/2023,66300
9/15/2023,66600
9/16/2023,67600
9/17/2023,67600
9/18/2023,67800
9/19/2023,68200
9/20/2023,67900
9/21/2023,67400
9/22/2023,67400
9/23/2023,66600
9/24/2023,66600
9/25/2023,66600
9/26/2023,66200
9/27/2023,66500
9/28/2023,66300
9/29/2023,66600
9/30/2023,66500
10/1/2023,66500
10/2/2023,66500
10/3/2023,66400
10/4/2023,65400
10/5/2023,65000
10/6/2023,64500
10/7/2023,64200
10/8/2023,64200
10/9/2023,64200
10/10/2023,63700
10/11/2023,63700
10/12/2023,63300
10/13/2023,63400
10/14/2023,63700
10/15/2023,63700
10/16/2023,63700
10/17/2023,63800
10/18/2023,64200
10/19/2023,57200
10/20/2023,58400
10/21/2023,59900
10/22/2023,59900
10/23/2023,60300
10/24/2023,61300
10/25/2023,61000
10/26/2023,61000
10/27/2023,59800
10/28/2023,59500
10/29/2023,59500
10/30/2023,59500
10/31/2023,58500
11/1/2023,59500
11/2/2023,57800
11/3/2023,57900
11/4/2023,58200
11/5/2023,58200
11/6/2023,58100
11/7/2023,58600
11/8/2023,57200
11/9/2023,58000
11/10/2023,58500
11/11/2023,58300
11/12/2023,58300
11/13/2023,58200
11/14/2023,59400
11/15/2023,59200
11/16/2023,60900
11/17/2023,60000
11/18/2023,58800
11/19/2023,58800
11/20/2023,58800
11/21/2023,58300
11/22/2023,57800
11/23/2023,57900
11/24/2023,57900
11/25/2023,58500
11/26/2023,58500
11/27/2023,58500
11/28/2023,58700
11/29/2023,58900
11/30/2023,58900
12/1/2023,60000
12/2/2023,59900
12/3/2023,59900
12/4/2023,59900
12/5/2023,59700
12/6/2023,60500
12/7/2023,60200
12/8/2023,60900
12/9/2023,60700
12/10/2023,60700
12/11/2023,60700
12/12/2023,62500
12/13/2023,64200
12/14/2023,64800
12/15/2023,66100
12/16/2023,67000
12/17/2023,67300
12/18/2023,67300
12/19/2023,66700
12/20/2023,69600
12/21/2023,68000
12/22/2023,69700
12/23/2023,68000
12/24/2023,68000
12/25/2023,68000
12/26/2023,68000
12/27/2023,68000
12/28/2023,68850
12/29/2023,70000
12/30/2023,68200
12/31/2023,68200
