,price,tavg,tmin,tmax,prcp,wdir,wspd,pres,area,productivity,quantity,export_from_tl,export_from_vn
4/12/2019,10500,31.11111111,27,35,0.268,173,6.8,1008,233.7,71,1659.3,416,355
4/16/2019,10500,31.38888889,28,36,0.268,158,6.7,1008.9,233.7,71,1659.3,416,355
4/17/2019,10500,30.77777778,26,36,0.268,178,6.6,1009.1,233.7,71,1659.3,416,355
4/18/2019,10500,30.88888889,29,35,0.268,166,7.4,1008.3,233.7,71,1659.3,416,355
4/19/2019,10500,31.61111111,28,37,0.268,177,6.4,1007.3,233.7,71,1659.3,416,360
4/22/2019,10500,31.38888889,28,36,0.268,141,7.5,1006.4,233.7,71,1659.3,416,360
4/24/2019,10500,31.61111111,29,37,0.268,138,8.7,1007.4,233.7,71,1659.3,416,360
4/25/2019,10500,31.27777778,29,36,0.268,143,8.4,1007.1,233.7,71,1659.3,416,360
4/26/2019,10500,31.11111111,28,35,0.268,143,8.2,1007,233.7,71,1659.3,408,370
5/2/2019,10500,29.22222222,25,35,0.268,176,6.3,1008.3,233.7,71,1659.3,408,370
5/3/2019,10500,29.88888889,25,35,0.268,185,5.3,1009.2,233.7,71,1659.3,408,370
5/4/2019,10500,31.22222222,27,36,0.268,183,6.1,1009.4,233.7,71,1659.3,408,370
5/9/2019,10500,28.61111111,26,34,0.268,214,6.2,1006.1,233.7,71,1659.3,408,370
5/10/2019,10500,27.72222222,24,33,0.268,241,5.3,1007.8,233.7,71,1659.3,409,370
5/13/2019,10500,29.88888889,26,35,0.268,191,6.1,1007.7,233.7,71,1659.3,409,370
5/14/2019,10500,29.72222222,27,34,0.268,165,5.3,1008.1,233.7,71,1659.3,409,370
5/15/2019,10500,30.38888889,27,36,0.268,218,5,1008.6,233.7,71,1659.3,409,370
5/17/2019,10500,31.11111111,26,35,0.268,246,6.6,1008.2,233.7,71,1659.3,413,370
5/20/2019,10500,29.61111111,26,35,0.268,220,7.1,1008.2,233.7,71,1659.3,413,370
5/21/2019,10500,29.22222222,27,35,0.268,218,6.3,1008.4,233.7,71,1659.3,413,370
5/22/2019,10500,28.11111111,25,35,0.268,216,4.8,1008.6,233.7,71,1659.3,413,370
5/31/2019,10500,30.5,26,35,0.268,143,5.5,1007,233.7,71,1659.3,407,370
6/3/2019,10500,27.88888889,26,34,0.268,225,4.2,1007.5,233.7,71,1659.3,407,370
6/4/2019,10500,28.61111111,25,35,0.268,104,3,1007.4,233.7,71,1659.3,407,370
6/5/2019,10500,28.72222222,26,34,0.268,139,4.2,1006.9,233.7,71,1659.3,407,370
6/6/2019,10500,28.5,26,34,0.268,134,5.2,1008.2,233.7,71,1659.3,407,370
6/7/2019,10500,28.27777778,24,32,0.268,192,4.9,1009.4,233.7,71,1659.3,415,375
6/10/2019,10500,29.22222222,26,33,0.268,257,10,1006.7,233.7,71,1659.3,415,375
6/12/2019,10500,29.61111111,27,33,0.268,257,8.3,1007.4,233.7,71,1659.3,415,375
6/14/2019,10500,28.88888889,27,33,0.268,249,7.8,1007.4,233.7,71,1659.3,417,375
6/17/2019,10500,27.77777778,27,31,0.268,243,8.3,1007.9,233.7,71,1659.3,417,375
6/18/2019,10500,29.5,25,34,0.268,264,8,1007.8,233.7,71,1659.3,417,375
6/19/2019,10500,30.38888889,26,35,0.268,290,7.3,1007,233.7,71,1659.3,417,375
6/20/2019,10500,30.38888889,27,35,0.268,271,5.7,1006.3,233.7,71,1659.3,417,375
6/21/2019,10500,28.72222222,26,35,0.268,271,5,1005.6,233.7,71,1659.3,420,375
6/22/2019,10500,29.38888889,25,34,0.268,122,5.5,1004.6,233.7,71,1659.3,420,375
6/24/2019,10500,27.88888889,24,33,0.268,197,7.1,1007.9,233.7,71,1659.3,420,375
6/25/2019,10500,29.11111111,26,34,0.268,233,5.8,1008.5,233.7,71,1659.3,420,375
6/26/2019,10500,29.11111111,26,34,0.268,246,8.6,1007.9,233.7,71,1659.3,420,375
6/27/2019,10500,29.61111111,26,33,0.268,253,10.5,1006.7,233.7,71,1659.3,420,375
7/2/2019,10500,28.27777778,26,33,0.268,241,10.7,1005.9,233.7,71,1659.3,426,375
7/3/2019,10500,25.61111111,24,28,0.268,245,10.8,1007.4,233.7,71,1659.3,426,375
7/4/2019,10500,26.77777778,23,31,0.268,234,6.6,1009,233.7,71,1659.3,426,375
7/5/2019,10500,28.72222222,25,33,0.268,260,6.5,1007.9,233.7,71,1659.3,419,375
7/8/2019,10500,29.27777778,26,34,0.268,224,7.6,1008.7,233.7,71,1659.3,419,375
7/10/2019,10500,30.11111111,26,34,0.268,248,8.6,1008.6,233.7,71,1659.3,419,375
7/11/2019,10500,30.72222222,27,35,0.268,261,9,1009.8,233.7,71,1659.3,419,375
7/12/2019,10500,30.38888889,27,34,0.268,248,8.4,1009.2,233.7,71,1659.3,412,375
7/15/2019,10500,29.27777778,27,35,0.268,258,8.3,1005.4,233.7,71,1659.3,412,375
7/16/2019,10500,27.77777778,24,33,0.268,250,7.3,1005.2,233.7,71,1659.3,412,375
7/17/2019,10500,26.61111111,24,31,0.268,247,5.6,1004.8,233.7,71,1659.3,412,375
7/18/2019,10500,28.61111111,25,32,0.268,245,8.9,1005,233.7,71,1659.3,412,375
7/19/2019,10500,28.22222222,26,32,0.268,244,9,1005.9,233.7,71,1659.3,412,380
7/22/2019,10500,28.38888889,26,34,0.268,283,6.1,1007.2,233.7,71,1659.3,412,380
7/23/2019,10500,28.72222222,25,34,0.268,279,6,1006.8,233.7,71,1659.3,412,380
7/24/2019,10500,28.22222222,24,34,0.268,282,6.5,1007.7,233.7,71,1659.3,412,380
7/25/2019,10500,26.61111111,24,32,0.268,271,6.8,1010.1,233.7,71,1659.3,412,380
7/26/2019,10500,28.11111111,25,34,0.268,310,7,1008.7,233.7,71,1659.3,415,385
7/29/2019,10500,26.88888889,23,33,0.268,249,7.6,1008.1,233.7,71,1659.3,415,385
7/30/2019,10500,28.72222222,25,33,0.268,253,8.6,1006.6,233.7,71,1659.3,415,385
7/31/2019,10500,28.27777778,24,34,0.268,252,10.8,1005.6,233.7,71,1659.3,415,385
8/1/2019,10500,28.11111111,26,33,0.268,250,11.7,1006.9,233.7,71,1659.3,415,385
8/2/2019,10500,26.38888889,25,30,0.268,246,11.8,1007.6,233.7,71,1659.3,420,385
8/5/2019,10500,27.11111111,25,31,0.268,246,10.9,1005.9,233.7,71,1659.3,420,385
8/6/2019,10500,25.77777778,24,30,0.268,257,9.9,1006.2,233.7,71,1659.3,420,385
8/7/2019,10500,26.38888889,24,29,0.268,256,8.1,1005.3,233.7,71,1659.3,420,385
8/8/2019,10500,26.61111111,24,30,0.268,250,10.2,1004.6,233.7,71,1659.3,430,375
8/9/2019,10500,26.38888889,24,29,0.268,244,10.8,1003.8,233.7,71,1659.3,430,375
8/12/2019,10500,29.22222222,26,34,0.268,232,8,1007.8,233.7,71,1659.3,430,375
8/13/2019,10500,29,26,32,0.268,255,8.5,1008.5,233.7,71,1659.3,430,375
8/14/2019,10500,29.72222222,26,34,0.268,260,8.6,1008,233.7,71,1659.3,430,375
8/15/2019,10500,29.61111111,27,34,0.268,243,12,1007.9,233.7,71,1659.3,430,375
8/16/2019,10500,28.72222222,26,33,0.268,218,11.1,1008.1,233.7,71,1659.3,429,375
8/19/2019,10500,29.77777778,26,35,0.268,251,9.1,1007.7,233.7,71,1659.3,429,375
8/20/2019,10500,28.77777778,26,33,0.268,231,9.5,1006.7,233.7,71,1659.3,429,375
8/21/2019,10500,27.72222222,25,34.22222222,0.268,225,6.4,1007.6,233.7,71,1659.3,429,375
8/22/2019,10500,27.72222222,26,31,0.268,237,7.6,1008.8,233.7,71,1659.3,429,375
8/23/2019,10500,28.5,25,33,0.268,251,8.5,1008.8,233.7,71,1659.3,429,375
9/11/2019,10500,29.77777778,26,34,0.268,269,7.3,1011.2,233.7,71,1659.3,432,325
9/12/2019,10500,29.72222222,26,34,0.268,300,7.1,1009.7,233.7,71,1659.3,432,325
9/13/2019,10500,26.38888889,25,30,0.268,318,7,1007.8,233.7,71,1659.3,425,325
9/16/2019,10500,26.88888889,24,31,0.268,231,6.2,1006.5,233.7,71,1659.3,425,325
9/17/2019,10500,27.5,26,30,0.268,242,9.4,1007.1,233.7,71,1659.3,425,325
9/18/2019,10500,26,25,29,0.268,236,9.2,1008.5,233.7,71,1659.3,425,325
9/19/2019,10500,27.11111111,25,31,0.268,243,7.5,1009.9,233.7,71,1659.3,425,325
9/20/2019,10500,27.27777778,25,31,0.268,243,4.5,1009.3,233.7,71,1659.3,426,325
9/23/2019,10500,27.38888889,24,33,0.268,75,4,1011.6,233.7,71,1659.3,426,325
9/24/2019,10500,29.61111111,24,33,0.268,75,3.9,1010.9,233.7,71,1659.3,426,325
9/25/2019,10500,29.72222222,26,35,0.268,55,4.5,1011.1,233.7,71,1659.3,426,325
9/26/2019,10500,27.22222222,23,34,0.268,55,2.9,1011.8,233.7,71,1659.3,426,325
9/27/2019,10500,27.88888889,24,34,0.268,21,4.5,1011.4,233.7,71,1659.3,425,325
10/1/2019,11000,27.72222222,24,32,0.268,198,3.9,1010.4,233.7,71,1659.3,425,325
10/2/2019,11000,27.38888889,25,32,0.268,254,3.5,1010.5,233.7,71,1659.3,425,325
10/3/2019,11000,27.77777778,24,33,0.268,254,4,1010.2,233.7,71,1659.3,425,325
10/7/2019,11000,29,23,32,0.268,88,4.1,1009.6,233.7,71,1659.3,425,325
10/8/2019,11000,29.27777778,25,33,0.268,108,5.5,1009.8,233.7,71,1659.3,425,325
10/10/2019,11000,28.27777778,24,33,0.268,79,3.9,1010,233.7,71,1659.3,425,325
10/11/2019,11000,29.22222222,25,33,0.268,79,4.5,1009.3,233.7,71,1659.3,425,350
10/14/2019,11000,28.72222222,24,34,0.268,79,4.8,1010.2,233.7,71,1659.3,425,350
10/15/2019,11000,29.22222222,25,34,0.268,87,6.1,1009.7,233.7,71,1659.3,425,350
10/16/2019,11000,28.61111111,25,35,0.268,45,4.5,1009.6,233.7,71,1659.3,425,350
10/17/2019,11000,28.77777778,25,34,0.268,62,4.7,1009.3,233.7,71,1659.3,425,350
10/21/2019,11000,28.61111111,25,32,0.268,138,3.2,1008.5,233.7,71,1659.3,422,355
10/22/2019,11000,29.38888889,26,33,0.268,138,4,1007.6,233.7,71,1659.3,422,355
10/23/2019,11000,29.11111111,27,33,0.268,140,5.5,1008,233.7,71,1659.3,422,355
10/24/2019,11000,29.38888889,27,34,0.268,108,5.6,1008.8,233.7,71,1659.3,422,355
10/25/2019,11000,29.11111111,26,33,0.268,113,5,1009.4,233.7,71,1659.3,423,350
10/28/2019,11000,28.22222222,24,34,0.268,93,4.3,1008.7,233.7,71,1659.3,423,350
10/29/2019,11000,29.27777778,24,34,0.268,22,6.5,1008.5,233.7,71,1659.3,423,350
10/30/2019,11000,29.61111111,26,34,0.268,340,5.8,1006.8,233.7,71,1659.3,423,350
10/31/2019,11000,26.88888889,25,30,0.268,118,6.8,1006.8,233.7,71,1659.3,423,350
11/5/2019,11000,28.22222222,23,34,0.268,21,5.7,1008.1,233.7,71,1659.3,424,355
11/6/2019,11000,27.11111111,25,30,0.268,150,3.9,1007.8,233.7,71,1659.3,424,355
11/7/2019,11000,27.88888889,25,32,0.268,61,3,1009,233.7,71,1659.3,424,355
11/8/2019,11000,27.77777778,25,33,0.268,345,3.1,1010.4,233.7,71,1659.3,420,350
11/16/2019,11000,28.11111111,25,31,0.268,52,3.9,1010.1,233.7,71,1659.3,419,350
11/19/2019,11000,27.88888889,24,33,0.268,51,3.6,1009.9,233.7,71,1659.3,419,350
11/20/2019,11000,27.77777778,23,32,0.268,303,3.3,1010,233.7,71,1659.3,419,350
11/22/2019,11000,27.61111111,23,32,0.268,346,3,1010.6,233.7,71,1659.3,421,345
11/23/2019,11000,27.22222222,23,33,0.268,308,3.5,1010.6,233.7,71,1659.3,421,345
11/25/2019,11000,28.27777778,25,33,0.268,15,3.5,1010.3,233.7,71,1659.3,421,345
12/13/2019,11000,26.88888889,22,33,0.268,357,3.8,1012.1,233.7,71,1659.3,423,350
12/16/2019,11000,28.77777778,24,33,0.268,89,6.5,1010,233.7,71,1659.3,423,350
12/17/2019,11000,28.61111111,23,33,0.268,91,4.8,1010.5,233.7,71,1659.3,423,350
12/18/2019,11000,28.5,25,34,0.268,98,5,1011,233.7,71,1659.3,423,350
12/19/2019,11000,27.88888889,24,32,0.268,102,5,1010.9,233.7,71,1659.3,423,350
12/20/2019,11000,27.11111111,24,32,0.268,143,5.3,1010.1,233.7,71,1659.3,427,353
12/23/2019,11000,27.77777778,23,33,0.268,89,5.3,1011,233.7,71,1659.3,427,353
12/25/2019,11000,27.61111111,22,32,0.268,141,4.5,1010.5,233.7,71,1659.3,427,353
12/26/2019,11000,27.11111111,24,31,0.268,162,4.7,1011,233.7,71,1659.3,427,353
12/30/2019,11000,28.5,24,33,0.268,34,5,1012.1,233.7,71,1659.3,445,360
1/9/2020,11000,28.72222222,24,35,0.268,104,5.3,1009.2,229.4,71.7,1645.1,445,360
1/10/2020,11000,28.88888889,24,34,0.268,72,5.5,1008.9,229.4,71.7,1645.1,443,347
1/15/2020,11000,27.88888889,22,34,0.268,90,5.8,1010.9,229.4,71.7,1645.1,443,347
1/20/2020,11000,28.88888889,23,34,0.268,114,5.3,1012.4,229.4,71.7,1645.1,450,345
1/31/2020,11000,27.11111111,23,31,0.268,110,5,1011.8,229.4,71.7,1645.1,451,355
2/3/2020,11000,27.27777778,21,33,0.268,100,5.8,1012.8,229.4,71.7,1645.1,451,355
2/4/2020,11000,27.72222222,22,35,0.268,102,7.3,1011.6,229.4,71.7,1645.1,451,355
2/5/2020,11000,27.38888889,22,34,0.268,98,6.3,1011.3,229.4,71.7,1645.1,451,355
2/6/2020,11000,27.27777778,22,32,0.268,111,5.9,1012.3,229.4,71.7,1645.1,451,355
2/7/2020,11000,27.61111111,23,35,0.268,105,6.8,1012.5,229.4,71.7,1645.1,451,355
2/10/2020,11000,28.22222222,23,33,0.268,103,4.8,1012.5,229.4,71.7,1645.1,451,355
2/11/2020,11000,29.72222222,23,35,0.268,103,8.1,1012.8,229.4,71.7,1645.1,451,355
2/12/2020,11000,29.38888889,26,35,0.268,122,10.2,1012.5,229.4,71.7,1645.1,451,355
2/13/2020,11000,28.77777778,26,35,0.268,138,9.1,1011.5,229.4,71.7,1645.1,451,355
2/14/2020,11000,27.77777778,25,32,0.268,154,7.6,1010.3,229.4,71.7,1645.1,447,365
2/17/2020,11000,28.27777778,24,36,0.268,100,7.5,1012.8,229.4,71.7,1645.1,447,365
2/18/2020,11000,28.11111111,25,33,0.268,86,4.3,1012.9,229.4,71.7,1645.1,447,365
2/19/2020,11000,27.77777778,22,35,0.268,77,5,1013.1,229.4,71.7,1645.1,447,365
2/20/2020,11000,28.61111111,23,34,0.268,5,4.2,1013,229.4,71.7,1645.1,447,365
2/21/2020,11000,28.72222222,23,35,0.268,42,6.5,1014.1,229.4,71.7,1645.1,453,373
2/24/2020,11000,28.27777778,22,35,0.268,74,4.7,1012.1,229.4,71.7,1645.1,453,373
2/25/2020,11000,28.88888889,23,34,0.268,104,5.4,1010.8,229.4,71.7,1645.1,453,373
2/26/2020,11000,29.11111111,24,36,0.268,104,7.8,1011,229.4,71.7,1645.1,453,373
2/27/2020,11000,28.88888889,24,35,0.268,116,7.9,1010.2,229.4,71.7,1645.1,453,373
2/28/2020,11000,28.72222222,23,35,0.268,102,6.2,1009.8,229.4,71.7,1645.1,455,395
3/2/2020,11000,29.72222222,26,36,0.268,132,9.1,1009.7,229.4,71.7,1645.1,455,395
3/3/2020,11000,29.22222222,26,35,0.268,114,7.5,1009.8,229.4,71.7,1645.1,455,395
3/4/2020,11000,28.88888889,26,34,0.268,133,8,1010,229.4,71.7,1645.1,455,395
3/5/2020,11000,29.11111111,26,34,0.268,137,9.2,1010.6,229.4,71.7,1645.1,455,395
3/9/2020,11000,29.61111111,27,35,0.268,187,6.8,1007.9,229.4,71.7,1645.1,471,390
3/10/2020,11000,29.88888889,27,35,0.268,167,6.7,1008.2,229.4,71.7,1645.1,471,390
3/11/2020,11000,29,27,33,0.268,147,8.3,1010.6,229.4,71.7,1645.1,471,390
3/12/2020,11000,30.22222222,26,36,0.268,137,9.1,1011.2,229.4,71.7,1645.1,471,390
3/13/2020,11000,29.22222222,26,34,0.268,152,8.1,1011.5,229.4,71.7,1645.1,491,410
3/16/2020,11000,30.27777778,26,37,0.268,113,8,1011.1,229.4,71.7,1645.1,491,410
3/17/2020,11000,29.88888889,26,36,0.268,128,8.8,1011.5,229.4,71.7,1645.1,491,410
3/18/2020,11000,29.61111111,26,35,0.268,144,8.6,1010.4,229.4,71.7,1645.1,491,410
3/19/2020,11500,29.61111111,27,35,0.268,146,8.6,1010.3,229.4,71.7,1645.1,491,410
3/20/2020,11500,29.27777778,26,34,0.268,144,9.6,1011.3,229.4,71.7,1645.1,510,415
3/23/2020,11500,29.22222222,27,34,0.268,143,8.3,1010,229.4,71.7,1645.1,510,415
3/24/2020,11500,29.38888889,26,34,0.268,139,8.9,1009.4,229.4,71.7,1645.1,510,415
3/25/2020,11500,29.72222222,27,35,0.268,137,10,1008.3,229.4,71.7,1645.1,510,415
3/26/2020,11500,29.72222222,27,34,0.268,140,9.4,1009.4,229.4,71.7,1645.1,510,415
3/27/2020,11500,29.38888889,26,35,0.268,144,7.7,1009.8,229.4,71.7,1645.1,502,430
3/30/2020,11500,30.22222222,27,35,0.268,146,7.8,1008.8,229.4,71.7,1645.1,502,430
3/31/2020,11500,30.61111111,27,35,0.268,149,6.5,1009.1,229.4,71.7,1645.1,502,430
4/1/2020,11500,30.38888889,27,35,0.268,145,8.5,1008.9,229.4,71.7,1645.1,502,430
4/2/2020,11500,30.61111111,27,36,0.268,136,9.1,1009.6,229.4,71.7,1645.1,502,430
4/3/2020,11500,31.11111111,28,37,0.268,132,10.1,1010,229.4,71.7,1645.1,564,430
4/6/2020,11500,30.72222222,27,35,0.268,139,9.3,1009.8,229.4,71.7,1645.1,564,430
4/7/2020,11500,30,28,34,0.268,149,8,1009.7,229.4,71.7,1645.1,564,430
4/8/2020,11500,29.77777778,27,34,0.268,144,7,1010.2,229.4,71.7,1645.1,564,430
4/9/2020,11500,29.61111111,26,35,0.268,109,8,1010.6,229.4,71.7,1645.1,564,430
4/10/2020,11500,29.22222222,26,35,0.268,129,7.6,1011.4,229.4,71.7,1645.1,579,430
4/13/2020,11500,27.5,26,31,0.268,71,4.5,1010.3,229.4,71.7,1645.1,579,430
4/14/2020,11500,28.61111111,26,34,0.268,46,3.9,1010.7,229.4,71.7,1645.1,579,430
4/15/2020,11500,29.27777778,25,35,0.268,4,4.1,1010.6,229.4,71.7,1645.1,579,430
4/16/2020,11500,30.22222222,26,35,0.268,132,8.7,1009.7,229.4,71.7,1645.1,579,430
4/17/2020,11500,29.88888889,27,35,0.268,137,9.2,1010.2,229.4,71.7,1645.1,569,470
4/20/2020,11500,30.61111111,28,36,0.268,145,8.1,1009.8,229.4,71.7,1645.1,569,470
4/21/2020,11500,30.88888889,27,37,0.268,139,8.3,1008.8,229.4,71.7,1645.1,569,470
4/22/2020,11500,31.11111111,27,35,0.268,145,7.5,1008.9,229.4,71.7,1645.1,569,470
4/23/2020,11500,32,29,37,0.268,139,9.1,1008.6,229.4,71.7,1645.1,569,470
4/24/2020,11500,29.72222222,28,37,0.268,78,5.8,1009,229.4,71.7,1645.1,553,470
4/27/2020,11500,29.27777778,25,35,0.268,62,4.2,1010.2,229.4,71.7,1645.1,553,470
4/28/2020,11500,29.77777778,26,36,0.268,62,5,1009.7,229.4,71.7,1645.1,553,470
4/29/2020,11500,31,26,36,0.268,117,6.2,1009.1,229.4,71.7,1645.1,553,470
5/4/2020,11500,31.11111111,28,35,0.268,143,6.5,1008.5,229.4,71.7,1645.1,556,460
5/5/2020,11500,31.38888889,29,36,0.268,161,6.5,1007.6,229.4,71.7,1645.1,556,460
5/6/2020,11500,31.72222222,29,36,0.268,160,6.9,1007.4,229.4,71.7,1645.1,556,460
5/7/2020,11500,31.61111111,28,35,0.268,148,8,1006.8,229.4,71.7,1645.1,556,460
5/8/2020,11500,31.61111111,29,36,0.268,159,6.3,1007.1,229.4,71.7,1645.1,539,470
5/11/2020,11500,31.77777778,30,36,0.268,159,7,1008.3,229.4,71.7,1645.1,539,470
5/12/2020,11500,31.88888889,29,37,0.268,138,5.9,1008,229.4,71.7,1645.1,539,470
5/13/2020,11500,32,29,37,0.268,143,8,1007.8,229.4,71.7,1645.1,539,470
5/14/2020,11500,31.88888889,29,37,0.268,125,8,1007.6,229.4,71.7,1645.1,539,470
5/15/2020,11500,31.38888889,29,36,0.268,146,7.3,1005.5,229.4,71.7,1645.1,498,470
5/18/2020,11500,31.88888889,28,37,0.268,216,6.8,1005.2,229.4,71.7,1645.1,498,470
5/19/2020,11500,30.27777778,25,38,0.268,206,7.1,1005.6,229.4,71.7,1645.1,498,470
5/20/2020,11500,28.77777778,27,33,0.268,185,4.7,1006.7,229.4,71.7,1645.1,498,470
5/21/2020,11500,31.72222222,26,36,0.268,236,5.4,1006.8,229.4,71.7,1645.1,498,470
5/22/2020,11500,30.88888889,28,36,0.268,199,6.5,1006.3,229.4,71.7,1645.1,501,470
5/25/2020,11500,28.38888889,26,35,0.268,184,2.9,1010.3,229.4,71.7,1645.1,501,470
5/26/2020,11500,31.61111111,26,36,0.268,227,5.1,1009.8,229.4,71.7,1645.1,501,470
5/27/2020,11500,29.88888889,23,35,0.268,246,4.2,1009.3,229.4,71.7,1645.1,501,470
5/28/2020,11500,29.11111111,27,34,0.268,207,3.6,1009.2,229.4,71.7,1645.1,501,470
5/29/2020,11500,29.11111111,26,34,0.268,190,4.2,1009.6,229.4,71.7,1645.1,501,475
6/1/2020,11500,29.11111111,24,36,0.268,300,4.8,1010,229.4,71.7,1645.1,501,475
6/2/2020,11500,27.88888889,24,33,0.268,206,4.3,1009.6,229.4,71.7,1645.1,501,475
6/3/2020,11500,28.72222222,25,35,0.268,186,3.9,1008.1,229.4,71.7,1645.1,501,475
6/4/2020,11500,27.38888889,25,33,0.268,270,3.4,1008.4,229.4,71.7,1645.1,501,475
6/5/2020,11500,28.72222222,25,33,0.268,230,4.7,1008.5,229.4,71.7,1645.1,505,470
6/8/2020,11500,31.11111111,26,35,0.268,255,6.7,1006.7,229.4,71.7,1645.1,505,470
6/9/2020,11500,29.72222222,24,34,0.268,223,6,1007.1,229.4,71.7,1645.1,505,470
6/10/2020,11500,26.72222222,25,32,0.268,232,5.7,1007.9,229.4,71.7,1645.1,505,470
6/11/2020,11500,28.88888889,25,32,0.268,290,4.3,1006.7,229.4,71.7,1645.1,505,470
6/12/2020,11500,30,25,34,0.268,256,6.7,1004.7,229.4,71.7,1645.1,529,475
6/15/2020,11500,27.61111111,25,33,0.268,193,4.8,1009,229.4,71.7,1645.1,529,475
6/16/2020,11500,28,24,33,0.268,195,3.7,1008.8,229.4,71.7,1645.1,529,475
6/17/2020,11500,27.88888889,25,34,0.268,354,3.3,1008.3,229.4,71.7,1645.1,529,475
6/18/2020,11500,30.27777778,26,35,0.268,316,5.3,1007.8,229.4,71.7,1645.1,529,475
6/19/2020,11500,29.72222222,27,34,0.268,247,4.2,1007.6,229.4,71.7,1645.1,528,465
6/22/2020,11500,29.27777778,25,34,0.268,185,3.7,1006.5,229.4,71.7,1645.1,528,465
6/23/2020,11500,30.38888889,26,35,0.268,228,3,1007.1,229.4,71.7,1645.1,528,465
6/24/2020,11500,28.61111111,25,35,0.268,239,4.5,1007.3,229.4,71.7,1645.1,528,465
6/25/2020,11500,26.88888889,25,32,0.268,254,4.5,1007.3,229.4,71.7,1645.1,528,465
6/26/2020,11500,28.11111111,25,34,0.268,249,4,1007.4,229.4,71.7,1645.1,518,460
6/29/2020,11500,26.11111111,24,30,0.268,241,4.5,1007.9,229.4,71.7,1645.1,518,460
6/30/2020,11500,26.88888889,25,31,0.268,254,4.3,1007.6,229.4,71.7,1645.1,518,460
7/1/2020,11500,28.27777778,25,32,0.268,281,5.8,1006.5,229.4,71.7,1645.1,518,460
7/2/2020,11500,27.72222222,24,32,0.268,244,8.7,1006,229.4,71.7,1645.1,518,460
7/3/2020,11500,27.38888889,25,29,0.268,229,6.3,1007.9,229.4,71.7,1645.1,510,450
7/6/2020,11500,28.11111111,26,30,0.268,170,4.4,1006.3,229.4,71.7,1645.1,510,450
7/7/2020,11500,29.61111111,27,33,0.268,164,6.4,1008.3,229.4,71.7,1645.1,510,450
7/8/2020,11500,26.61111111,24,31,0.268,182,3,1008.5,229.4,71.7,1645.1,510,450
7/9/2020,11500,29.77777778,24,34,0.268,263,3.6,1006.3,229.4,71.7,1645.1,510,450
7/10/2020,11500,28.77777778,27,34,0.268,225,5.1,1007.2,229.4,71.7,1645.1,478,455
