,price,tavg,tmin,tmax,prcp,wdir,wspd,pres,area,productivity,quantity,export_from_tl,export_from_vn
7/13/2020,11500,27.5,25,32,0.268,236,5.2,1007,229.4,71.7,1645.1,478,455
7/14/2020,11500,29.27777778,24,36,0.268,319,4.7,1006.6,229.4,71.7,1645.1,478,455
7/15/2020,11500,29.61111111,24,32,0.268,259,4.6,1006.4,229.4,71.7,1645.1,478,455
7/17/2020,11500,29.88888889,26,34,0.268,174,5.3,1007.1,229.4,71.7,1645.1,459,465
7/20/2020,11500,27.77777778,24,33,0.268,237,3.4,1007.1,229.4,71.7,1645.1,459,465
7/21/2020,11500,28,25,32,0.268,137,3.5,1007.8,229.4,71.7,1645.1,459,465
7/22/2020,11500,30.22222222,26,34,0.268,188,3.4,1007.4,229.4,71.7,1645.1,459,465
7/23/2020,11500,27.27777778,23,34.72222222,0.268,188,4.5,1007.8,229.4,71.7,1645.1,459,465
7/24/2020,11500,26.77777778,24,33,0.268,238,3.8,1008,229.4,71.7,1645.1,474,465
7/27/2020,11500,29.77777778,26,35,0.268,212,4,1006.5,229.4,71.7,1645.1,474,465
7/28/2020,11500,28.11111111,24,33,0.268,250,4.5,1007,229.4,71.7,1645.1,474,465
8/10/2020,11500,27.38888889,24,31,0.268,246,7.8,1007.8,229.4,71.7,1645.1,483,467.5
8/11/2020,11500,30.22222222,27,33,0.268,251,10.2,1007.4,229.4,71.7,1645.1,483,467.5
8/12/2020,11500,27.61111111,26,31,0.268,220,6.6,1008.4,229.4,71.7,1645.1,483,467.5
8/13/2020,11500,26.88888889,25,31,0.268,205,5,1008.8,229.4,71.7,1645.1,483,467.5
8/14/2020,11500,27.38888889,25,32,0.268,201,3.5,1008.4,229.4,71.7,1645.1,498,495
8/17/2020,11500,29.22222222,25,33,0.268,281,5.6,1006.7,229.4,71.7,1645.1,498,495
8/18/2020,11500,29.22222222,26,34,0.268,278,5.3,1006.1,229.4,71.7,1645.1,498,495
8/19/2020,11500,27.27777778,25,32,0.268,259,7.1,1006.6,229.4,71.7,1645.1,498,495
8/21/2020,11500,29.77777778,26,34,0.268,249,5.8,1007.7,229.4,71.7,1645.1,512,490
8/24/2020,11500,28.88888889,26,34,0.268,239,4.5,1008.8,229.4,71.7,1645.1,512,490
8/25/2020,11500,30.5,26,35,0.268,255,5.2,1007.8,229.4,71.7,1645.1,512,490
8/26/2020,11500,30.61111111,27,35,0.268,250,8.6,1007,229.4,71.7,1645.1,512,490
8/27/2020,11500,30.27777778,27,34,0.268,252,9.9,1005.8,229.4,71.7,1645.1,512,490
8/31/2020,11500,28.72222222,26,35,0.268,267,4.7,1006.3,229.4,71.7,1645.1,525,487
9/1/2020,11500,27.22222222,25,32,0.268,320,3.8,1006.9,229.4,71.7,1645.1,525,487
9/3/2020,11500,29.61111111,25,33,0.268,290,3.6,1007.4,229.4,71.7,1645.1,525,487
9/4/2020,11500,29.22222222,25,34,0.268,197,5.8,1007.5,229.4,71.7,1645.1,525,487
9/7/2020,11500,29.11111111,24,34,0.268,270,5.7,1007.3,229.4,71.7,1645.1,525,487
9/8/2020,11500,29.72222222,26,33,0.268,244,4.7,1008.3,229.4,71.7,1645.1,525,487
9/10/2020,11500,28.22222222,24,34,0.268,299,4.1,1006.5,229.4,71.7,1645.1,525,487
9/11/2020,11500,28.11111111,25,34,0.268,316,3.1,1007.3,229.4,71.7,1645.1,515,475
9/14/2020,11500,26.22222222,24,30,0.268,311,3.7,1008.5,229.4,71.7,1645.1,515,475
9/15/2020,11500,27.72222222,24,31,0.268,294,4.7,1008.2,229.4,71.7,1645.1,515,475
9/23/2020,11500,27.27777778,23,32,0.268,176,4,1008.6,229.4,71.7,1645.1,513,467
9/24/2020,11500,27.88888889,25,33,0.268,325,3.2,1009.6,229.4,71.7,1645.1,513,467
9/25/2020,11500,27.72222222,24,33,0.268,325,6,1008.3,229.4,71.7,1645.1,492,465
9/28/2020,11500,27.27777778,25,31,0.268,219,6.5,1007,229.4,71.7,1645.1,492,465
9/29/2020,11500,27.11111111,25,30,0.268,260,5.7,1008.1,229.4,71.7,1645.1,492,465
10/6/2020,11500,27.77777778,25,30,0.268,307,4.2,1006.6,229.4,71.7,1645.1,495,465
10/7/2020,11500,25.77777778,25,28,0.268,184,4.7,1004.8,229.4,71.7,1645.1,495,465
10/8/2020,11500,27.61111111,25,32,0.268,184,4.3,1005,229.4,71.7,1645.1,495,465
10/9/2020,11500,26.11111111,25,30,0.268,184,3.4,1006.2,229.4,71.7,1645.1,493,465
10/12/2020,11500,27.11111111,25,31,0.268,278,6.2,1003.5,229.4,71.7,1645.1,493,465
10/13/2020,11500,26.77777778,25,30,0.268,260,6.3,1004.2,229.4,71.7,1645.1,493,465
10/14/2020,11500,25.77777778,25,27,0.268,217,5.2,1005.2,229.4,71.7,1645.1,493,465
10/15/2020,11500,26.61111111,25,31,0.268,261,6.1,1005.3,229.4,71.7,1645.1,493,465
10/19/2020,11500,28.11111111,25,31,0.268,262,4.3,1007.7,229.4,71.7,1645.1,464,475
10/20/2020,11500,28.5,25,32,0.268,316,5,1007.5,229.4,71.7,1645.1,464,475
10/21/2020,11500,27.77777778,26,31,0.268,322,5.1,1006.9,229.4,71.7,1645.1,464,475
10/22/2020,11500,29.11111111,25,33,0.268,322,3.7,1006.8,229.4,71.7,1645.1,464,475
10/23/2020,11500,28.22222222,26,32,0.268,287,5,1008,229.4,71.7,1645.1,463,495
10/26/2020,11500,28.22222222,25,32,0.268,293,5.2,1008.2,229.4,71.7,1645.1,463,495
10/27/2020,11500,27.5,25,31,0.268,315,7.6,1006.3,229.4,71.7,1645.1,463,495
10/28/2020,11500,27.11111111,26,29,0.268,279,8.1,1005.3,229.4,71.7,1645.1,463,495
10/29/2020,11500,27.11111111,25,33,0.268,219,6.8,1008.2,229.4,71.7,1645.1,463,495
11/2/2020,11500,27.88888889,25,32,0.268,310,4.2,1009.6,229.4,71.7,1645.1,465,485
11/3/2020,11500,28.77777778,25,33,0.268,36,3.9,1010.1,229.4,71.7,1645.1,465,485
11/4/2020,11500,27.61111111,26,32,0.268,262,5.2,1010,229.4,71.7,1645.1,465,485
11/5/2020,11500,29.27777778,25,34,0.268,302,3.9,1009.5,229.4,71.7,1645.1,465,485
11/6/2020,11500,27.27777778,26,30,0.268,316,4.4,1009.9,229.4,71.7,1645.1,472,500
11/9/2020,11500,27.38888889,23,31,0.268,359,5.5,1008.3,229.4,71.7,1645.1,472,500
11/10/2020,11500,25.61111111,25,29,0.268,323,10.1,1007.3,229.4,71.7,1645.1,472,500
11/11/2020,11500,25.88888889,22,30,0.268,12,4.6,1009.5,229.4,71.7,1645.1,472,500
11/12/2020,11500,27.27777778,23,33,0.268,12,3.9,1010.3,229.4,71.7,1645.1,472,500
11/13/2020,11500,27.27777778,24,31,0.268,317,3.8,1008.6,229.4,71.7,1645.1,485,505
11/16/2020,11500,28.27777778,24,35,0.268,14,3.6,1009.7,229.4,71.7,1645.1,485,505
11/17/2020,11500,29.38888889,25,34,0.268,76,3.6,1008.3,229.4,71.7,1645.1,485,505
11/18/2020,11500,28.72222222,25,33,0.268,35,3.6,1007.9,229.4,71.7,1645.1,485,505
11/19/2020,11500,28.5,26,33,0.268,110,4.7,1007.9,229.4,71.7,1645.1,485,505
11/20/2020,11500,28.61111111,26,33,0.268,92,5.5,1008.4,229.4,71.7,1645.1,496,515
11/23/2020,11500,27.61111111,25,33,0.268,343,3.5,1009.6,229.4,71.7,1645.1,496,515
11/24/2020,11500,28.22222222,24,33,0.268,39,3.5,1009.5,229.4,71.7,1645.1,496,515
11/25/2020,11500,28.5,25,33,0.268,37,3.6,1009.1,229.4,71.7,1645.1,496,515
11/26/2020,11500,28.38888889,26,32,0.268,56,3.7,1010.1,229.4,71.7,1645.1,496,515
11/27/2020,11500,28.11111111,25,33,0.268,28,4.2,1010.1,229.4,71.7,1645.1,496,515
11/30/2020,11500,27.27777778,24,31,0.268,33,4.1,1009.2,229.4,71.7,1645.1,496,515
12/1/2020,11500,27.72222222,25,31,0.268,54,5.2,1010,229.4,71.7,1645.1,496,515
12/2/2020,11500,27.88888889,24,33,0.268,57,4.2,1009.6,229.4,71.7,1645.1,496,515
12/3/2020,11500,27.38888889,22,33,0.268,23,4.7,1009.5,229.4,71.7,1645.1,496,515
12/4/2020,11500,26.77777778,22,32,0.268,25,6,1009.5,229.4,71.7,1645.1,512,490
12/7/2020,11500,27.22222222,24,31,0.268,14,5,1010.5,229.4,71.7,1645.1,512,490
12/8/2020,11500,27.77777778,23,32,0.268,33,5.9,1010.3,229.4,71.7,1645.1,512,490
12/9/2020,11500,27.61111111,25,31,0.268,5,6,1009,229.4,71.7,1645.1,512,490
12/10/2020,11500,26.77777778,25,31,0.268,349,4,1008.8,229.4,71.7,1645.1,512,490
12/11/2020,11500,27.72222222,24,31,0.268,325,3,1009.2,229.4,71.7,1645.1,515,500
12/14/2020,11500,28.22222222,25,34,0.268,70,4.1,1008.7,229.4,71.7,1645.1,515,500
12/15/2020,11000,27.88888889,25,33,0.268,42,2.7,1010,229.4,71.7,1645.1,515,500
12/16/2020,11000,28.27777778,24,33,0.268,42,3.3,1010.1,229.4,71.7,1645.1,515,500
12/17/2020,11000,28.38888889,25,33,0.268,15,3.6,1009.3,229.4,71.7,1645.1,515,500
12/18/2020,11000,28.22222222,24,32,0.268,31,5.1,1009.1,229.4,71.7,1645.1,525,505
12/21/2020,11000,26.61111111,22,31,0.268,9,10.8,1008.9,229.4,71.7,1645.1,525,505
12/22/2020,11000,25.11111111,23,28,0.268,342,8.2,1008.1,229.4,71.7,1645.1,525,505
12/23/2020,11000,25.77777778,23,31,0.268,329,6.6,1007.3,229.4,71.7,1645.1,525,505
12/28/2020,11500,27.77777778,24,33,0.268,297,3.9,1008.3,229.4,71.7,1645.1,529,500
12/31/2020,11500,26,24,29,0.268,25,8.1,1010.1,229.4,71.7,1645.1,529,500
1/4/2021,11500,27.77777778,24,33,0.268,39,4.8,1009.5,230.4,76.9,1771.8,529,500
1/6/2021,11500,28.11111111,24,32,0.268,71,4.5,1008.9,230.4,76.9,1771.8,529,500
1/8/2021,11500,27.61111111,24,33,0.268,355,3.7,1008.1,230.4,76.9,1771.8,529,510
1/11/2021,11500,26.27777778,22,32,0.268,347,4.4,1010.5,230.4,76.9,1771.8,529,510
1/12/2021,11500,24.38888889,21,31,0.268,11,6.5,1011.3,230.4,76.9,1771.8,529,510
1/13/2021,11500,23.72222222,19,28,0.268,323,4.5,1011.6,230.4,76.9,1771.8,529,510
1/14/2021,11500,24.88888889,18,30,0.268,230,3.8,1011.1,230.4,76.9,1771.8,529,510
1/15/2021,11500,25.61111111,21,31,0.268,97,4.5,1009.6,230.4,76.9,1771.8,543,525
1/18/2021,11500,25.61111111,21,31,0.268,29,6.3,1011.5,230.4,76.9,1771.8,543,525
1/19/2021,11500,24.38888889,20,28,0.268,317,4.2,1011.3,230.4,76.9,1771.8,543,525
1/20/2021,11500,26.77777778,22,31,0.268,280,3.8,1010.5,230.4,76.9,1771.8,543,525
1/21/2021,11500,27.22222222,24,32,0.268,236,5.2,1009.8,230.4,76.9,1771.8,543,525
1/22/2021,11500,26.38888889,24,30,0.268,211,5.5,1009.6,230.4,76.9,1771.8,543,525
1/25/2021,11500,27.22222222,24,32,0.268,92,4.3,1010,230.4,76.9,1771.8,543,525
1/26/2021,11500,27.77777778,25,33,0.268,90,4.3,1009.2,230.4,76.9,1771.8,543,525
1/27/2021,11500,27.38888889,24,33,0.268,92,4.8,1009.4,230.4,76.9,1771.8,543,525
1/28/2021,11500,26.88888889,24,33,0.268,64,4.8,1010.6,230.4,76.9,1771.8,543,525
2/3/2021,11500,26.61111111,23,31,0.268,170,4.2,1011.7,230.4,76.9,1771.8,550,523
2/18/2021,11500,26.38888889,21,31,0.268,356,3.4,1013.3,230.4,76.9,1771.8,569,519
2/19/2021,11500,28.77777778,21,33,0.268,35,5.2,1013.1,230.4,76.9,1771.8,550,520
2/22/2021,11500,25.72222222,23,31,0.268,158,6.7,1011.3,230.4,76.9,1771.8,550,520
2/23/2021,11500,26.72222222,22,32,0.268,107,5.6,1010.2,230.4,76.9,1771.8,550,520
2/24/2021,11500,26.77777778,24,32,0.268,170,6.4,1009.2,230.4,76.9,1771.8,550,520
2/25/2021,11500,27.27777778,23,32,0.268,174,5.6,1007.8,230.4,76.9,1771.8,550,520
2/26/2021,11500,28,25,33,0.268,166,6.6,1006.6,230.4,76.9,1771.8,549,520
3/1/2021,11500,29.11111111,25,34,0.268,140,8.9,1011.5,230.4,76.9,1771.8,549,520
3/2/2021,11500,28.72222222,25,34,0.268,138,8.2,1011.3,230.4,76.9,1771.8,549,520
3/5/2021,12000,28.61111111,24,36,0.268,131,10.5,1011.4,230.4,76.9,1771.8,544,520
3/8/2021,12000,29.22222222,25,35,0.268,115,6.3,1011.6,230.4,76.9,1771.8,544,520
3/9/2021,12000,29.11111111,25,35,0.268,108,7.1,1011.4,230.4,76.9,1771.8,544,520
3/10/2021,12000,29.27777778,25,35,0.268,99,5.8,1011,230.4,76.9,1771.8,544,520
3/11/2021,12000,29.72222222,25,35,0.268,101,7.6,1010.9,230.4,76.9,1771.8,544,520
3/12/2021,12000,30.11111111,26,35,0.268,120,6.4,1011.3,230.4,76.9,1771.8,526,505
3/15/2021,11500,28.27777778,25,34,0.268,148,6.3,1009.3,230.4,76.9,1771.8,526,505
3/16/2021,11500,27.88888889,25,32,0.268,149,8,1009.1,230.4,76.9,1771.8,526,505
3/17/2021,11500,28.11111111,25,33,0.268,147,7.5,1009.1,230.4,76.9,1771.8,526,505
3/18/2021,11500,28.72222222,26,32,0.268,150,7.8,1008.9,230.4,76.9,1771.8,526,505
3/19/2021,11500,29.61111111,26,34,0.268,154,7.5,1007.9,230.4,76.9,1771.8,526,510
3/22/2021,11500,30.38888889,26,36,0.268,75,5.7,1009.4,230.4,76.9,1771.8,526,510
3/23/2021,11500,30.27777778,26,35,0.268,58,6,1009.3,230.4,76.9,1771.8,526,510
3/24/2021,11500,30.72222222,27,35,0.268,108,7.5,1008.6,230.4,76.9,1771.8,526,510
3/25/2021,11500,30.27777778,27,36,0.268,112,7,1008.6,230.4,76.9,1771.8,526,510
3/26/2021,11500,29.88888889,26,36.72222222,0.268,119,9.4,1008.3,230.4,76.9,1771.8,522,520
3/29/2021,11500,29.72222222,27,35,0.268,158,6.3,1007.7,230.4,76.9,1771.8,522,520
3/30/2021,11500,29.77777778,27,36,0.268,192,6.8,1006.5,230.4,76.9,1771.8,522,520
3/31/2021,11500,30.22222222,27,35,0.268,196,6.8,1005.5,230.4,76.9,1771.8,522,520
4/2/2021,11500,30.38888889,28,37,0.268,207,6.5,1006.4,230.4,76.9,1771.8,509,510
4/5/2021,11500,29.72222222,26,34,0.268,120,6.4,1009.5,230.4,76.9,1771.8,509,510
4/6/2021,11500,30.38888889,26,35,0.268,120,8.2,1010,230.4,76.9,1771.8,509,510
4/7/2021,11500,30.38888889,26,36,0.268,115,6.5,1010,230.4,76.9,1771.8,509,510
4/8/2021,11500,28.72222222,27,33,0.268,121,6.5,1009.4,230.4,76.9,1771.8,509,510
4/9/2021,11500,28.61111111,26,31,0.268,156,6.3,1009.5,230.4,76.9,1771.8,504,500
4/12/2021,11500,29.38888889,26,35,0.268,124,7.1,1011.6,230.4,76.9,1771.8,504,500
4/13/2021,11500,29.88888889,27,34,0.268,144,7.9,1010.9,230.4,76.9,1771.8,504,500
4/14/2021,11500,29.22222222,28,35,0.268,169,6.2,1010.3,230.4,76.9,1771.8,504,500
4/15/2021,11500,29.38888889,24,35,0.268,200,4.8,1009.4,230.4,76.9,1771.8,504,500
4/16/2021,11500,27.88888889,22,34,0.268,189,7,1009.5,230.4,76.9,1771.8,504,500
4/19/2021,11500,28.38888889,26,33,0.268,203,4.8,1009.5,230.4,76.9,1771.8,504,500
4/20/2021,11500,30.11111111,26,34,0.268,228,4.7,1009,230.4,76.9,1771.8,504,500
4/22/2021,11500,27.72222222,24,32,0.268,239,5,1009,230.4,76.9,1771.8,504,500
4/23/2021,12000,28.22222222,25,33,0.268,258,5.2,1008.1,230.4,76.9,1771.8,487,485
4/26/2021,12000,30.61111111,27,35,0.268,199,6.3,1008.6,230.4,76.9,1771.8,487,485
4/27/2021,12000,29.72222222,27,34,0.268,168,5.8,1010,230.4,76.9,1771.8,487,485
4/29/2021,11500,30.22222222,28,35,0.268,121,7.2,1010.2,230.4,76.9,1771.8,487,485
5/4/2021,12000,31.38888889,27,36,0.268,106,6.5,1007.3,230.4,76.9,1771.8,493,485
5/5/2021,12000,31.72222222,28,37,0.268,110,9.3,1007.5,230.4,76.9,1771.8,493,485
5/7/2021,12000,30.22222222,25,34,0.268,32,5.9,1010,230.4,76.9,1771.8,502,495
5/10/2021,12000,30.88888889,28,34,0.268,147,7.1,1007.7,230.4,76.9,1771.8,502,495
5/11/2021,12000,31.11111111,28,35,0.268,154,6.6,1007.3,230.4,76.9,1771.8,502,495
5/12/2021,12000,30.88888889,28,35,0.268,146,4.9,1006.8,230.4,76.9,1771.8,502,495
5/13/2021,12000,31.27777778,29,36,0.268,129,5.6,1006.1,230.4,76.9,1771.8,502,495
5/14/2021,12000,30.61111111,29,34,0.268,143,6.7,1006.3,230.4,76.9,1771.8,496,495
5/17/2021,12000,28.77777778,26,34,0.268,152,5.2,1007.6,230.4,76.9,1771.8,496,495
5/18/2021,12000,29.61111111,26,34,0.268,181,4.8,1008.3,230.4,76.9,1771.8,496,495
5/20/2021,12000,31.27777778,26,35,0.268,198,4.2,1007.6,230.4,76.9,1771.8,496,495
5/21/2021,12000,28,25,34,0.268,218,4.8,1007.7,230.4,76.9,1771.8,486,495
5/24/2021,12000,27.11111111,25,30,0.268,293,5.4,1007.3,230.4,76.9,1771.8,486,495
5/25/2021,12000,24.77777778,23,28,0.268,260,3.5,1008.1,230.4,76.9,1771.8,486,495
5/26/2021,12000,27.38888889,24,30,0.268,241,5.2,1007.8,230.4,76.9,1771.8,486,495
5/27/2021,12000,27.38888889,25,31,0.268,203,3.7,1008.3,230.4,76.9,1771.8,486,495
5/28/2021,12000,29.38888889,26,33,0.268,195,3.9,1009.5,230.4,76.9,1771.8,487,490
5/31/2021,12000,30.88888889,27,34,0.268,264,7.8,1006.4,230.4,76.9,1771.8,487,490
6/1/2021,12000,29.77777778,28,34,0.268,240,6.2,1006.7,230.4,76.9,1771.8,487,490
6/2/2021,12000,28.38888889,24,34,0.268,227,5.7,1007.3,230.4,76.9,1771.8,487,490
6/3/2021,12000,30.38888889,26,35,0.268,254,5.2,1008,230.4,76.9,1771.8,487,490
6/4/2021,12000,31,27,35,0.268,245,6.8,1007.7,230.4,76.9,1771.8,490,490
6/7/2021,12000,28.11111111,24,33,0.268,235,10.5,1008.3,230.4,76.9,1771.8,490,490
6/8/2021,12000,26.11111111,24,29,0.268,235,5.7,1009.3,230.4,76.9,1771.8,490,490
6/9/2021,12000,28.27777778,25,32,0.268,237,6.2,1008.1,230.4,76.9,1771.8,490,490
6/10/2021,12500,28,26,32,0.268,261,8.5,1006.9,230.4,76.9,1771.8,490,490
6/11/2021,13250,28.11111111,25,32,0.268,272,8.2,1005.9,230.4,76.9,1771.8,483,485
6/14/2021,12500,28.77777778,27,34,0.268,249,8.9,1008.3,230.4,76.9,1771.8,483,485
6/15/2021,12500,27.38888889,25,32,0.268,250,5.8,1007.8,230.4,76.9,1771.8,483,485
6/16/2021,12500,29.27777778,26,33,0.268,262,5.9,1009.1,230.4,76.9,1771.8,483,485
6/17/2021,12500,29.27777778,25,35,0.268,276,4.5,1009.6,230.4,76.9,1771.8,483,485
6/18/2021,12500,30.22222222,26,34,0.268,269,5.5,1009.8,230.4,76.9,1771.8,474,485
6/21/2021,12500,28.88888889,25,32,0.268,241,9,1007.6,230.4,76.9,1771.8,474,485
6/22/2021,12500,28,25,32,0.268,233,9.1,1008.7,230.4,76.9,1771.8,474,485
6/23/2021,12500,28.11111111,25,32,0.268,243,7.3,1009.3,230.4,76.9,1771.8,474,485
6/24/2021,12000,29.72222222,26,33,0.268,254,6,1008,230.4,76.9,1771.8,474,485
6/25/2021,12000,29.22222222,26,34,0.268,226,7.1,1007.5,230.4,76.9,1771.8,447,480
6/28/2021,12000,30.38888889,27,35,0.268,241,8.6,1008.8,230.4,76.9,1771.8,447,480
6/29/2021,12000,30.38888889,27,35,0.268,226,6.2,1007.9,230.4,76.9,1771.8,447,480
7/1/2021,12000,30.27777778,27,35,0.268,225,7.5,1008.5,230.4,76.9,1771.8,447,480
7/2/2021,12000,30.88888889,28,35,0.268,238,7.6,1008.5,230.4,76.9,1771.8,434,470
7/5/2021,12000,27.11111111,25,31,0.268,228,4.7,1006,230.4,76.9,1771.8,434,470
7/6/2021,12000,27.61111111,25,31,0.268,241,7.1,1005.8,230.4,76.9,1771.8,434,470
7/7/2021,12000,27.72222222,25,34,0.268,233,7.6,1007.1,230.4,76.9,1771.8,434,470
7/8/2021,12000,27.27777778,25,31,0.268,239,7,1007.6,230.4,76.9,1771.8,434,470
7/9/2021,12000,28.11111111,25,31,0.268,212,7.7,1007.2,230.4,76.9,1771.8,431,470
7/12/2021,12000,29.27777778,26,35,0.268,140,5.4,1008.5,230.4,76.9,1771.8,431,470
7/13/2021,12000,29.11111111,25,34,0.268,139,4.2,1007.5,230.4,76.9,1771.8,431,470
7/14/2021,12000,28,25,33,0.268,203,4.6,1006.9,230.4,76.9,1771.8,431,470
7/15/2021,12000,26.77777778,25,32,0.268,261,5.1,1008.3,230.4,76.9,1771.8,431,470
7/16/2021,12000,29.22222222,24,34,0.268,291,6,1009.3,230.4,76.9,1771.8,421,390
7/19/2021,12000,26.38888889,22,33,0.268,266,7.1,1007.6,230.4,76.9,1771.8,421,390
7/22/2021,12000,27.22222222,23,32,0.268,240,9.4,1007.7,230.4,76.9,1771.8,421,390
7/23/2021,12000,27.22222222,23,30,0.268,245,8.9,1006.9,230.4,76.9,1771.8,403,390
7/26/2021,12500,29,26,33,0.268,248,11.7,1006.8,230.4,76.9,1771.8,403,390
7/27/2021,12500,27.27777778,25,33,0.268,250,11.4,1006,230.4,76.9,1771.8,403,390
7/28/2021,12500,27.61111111,25,31,0.268,257,11.3,1005.8,230.4,76.9,1771.8,403,390
7/29/2021,12500,26.38888889,25,32,0.268,242,9.2,1006.9,230.4,76.9,1771.8,403,390
7/30/2021,12500,28.72222222,25,32,0.268,250,10.1,1007.7,230.4,76.9,1771.8,402,390
8/2/2021,12500,28.77777778,26,32,0.268,249,12.6,1007,230.4,76.9,1771.8,402,390
8/3/2021,12500,29.38888889,27,32,0.268,250,14.2,1007.6,230.4,76.9,1771.8,402,390
8/4/2021,12800,28.77777778,27,33,0.268,253,12.4,1008.2,230.4,76.9,1771.8,402,390
8/5/2021,12800,28.88888889,27,33,0.268,242,14,1008,230.4,76.9,1771.8,402,390
8/6/2021,12000,29.38888889,27,33,0.268,248,12.4,1008.5,230.4,76.9,1771.8,400,380
8/9/2021,12000,30.27777778,27,34,0.268,254,8.7,1007.2,230.4,76.9,1771.8,400,380
8/10/2021,11500,28.72222222,26,35,0.268,219,7.6,1007,230.4,76.9,1771.8,400,380
8/11/2021,11500,27.72222222,26,32,0.268,210,5.8,1009.2,230.4,76.9,1771.8,400,380
8/12/2021,11500,28.22222222,25,31,0.268,214,4.8,1010.8,230.4,76.9,1771.8,400,380
8/13/2021,11500,28.22222222,26,34,0.268,253,5.5,1009.2,230.4,76.9,1771.8,396,390
8/16/2021,11500,28.61111111,25,35,0.268,312,4,1011.5,230.4,76.9,1771.8,396,390
8/17/2021,11500,27.5,23,34,0.268,301,3.7,1010.7,230.4,76.9,1771.8,396,390
8/18/2021,11500,27.88888889,23,34,0.268,244,3.5,1008.4,230.4,76.9,1771.8,396,390
8/19/2021,11500,28.61111111,24,35,0.268,284,3.8,1008.3,230.4,76.9,1771.8,396,390
8/20/2021,11500,27.61111111,24,33,0.268,164,3.2,1009.1,230.4,76.9,1771.8,405,395
8/23/2021,11500,27.61111111,25,32,0.268,162,5.7,1007.9,230.4,76.9,1771.8,405,395
8/24/2021,11500,27,24,31,0.268,205,5.3,1007.2,230.4,76.9,1771.8,405,395
8/25/2021,11500,27.38888889,25,31,0.268,225,6.4,1007.5,230.4,76.9,1771.8,405,395
8/26/2021,11500,26.72222222,25,31,0.268,182,5.7,1008,230.4,76.9,1771.8,405,395
8/27/2021,11500,28.88888889,25,33,0.268,268,4,1007.5,230.4,76.9,1771.8,409,400
8/30/2021,11500,27.27777778,23,33,0.268,248,3.5,1008.1,230.4,76.9,1771.8,409,400
8/31/2021,11500,27.72222222,25,34,0.268,181,2.6,1008.8,230.4,76.9,1771.8,409,400
9/1/2021,11500,28.38888889,25,33,0.268,191,4.1,1008.5,230.4,76.9,1771.8,409,400
9/6/2021,11500,27.88888889,24,32,0.268,274,4.3,1008.9,230.4,76.9,1771.8,408,405
9/7/2021,11500,28.22222222,25,33,0.268,272,4,1007.9,230.4,76.9,1771.8,408,405
